Date,Open,High,Low,Close,Volume,Turnover
2014-02-14,26.155,26.405,26.045,26.13,2703203.0,70826209.8
2014-02-17,26.125,26.5,26.1,26.47,1998946.0,52819809.89
2014-02-18,26.5,26.595,26.215,26.39,2622789.0,69266928.11
2014-02-19,26.235,26.545,26.155,26.32,1792590.0,47188164.52
2014-02-20,25.81,25.9,25.51,25.61,5444095.0,139608795.125
2014-02-21,25.205,25.44,25.03,25.35,5828522.0,147192250.89
2014-02-24,25.35,25.63,25.31,25.55,2780497.0,70838344.665
2014-02-25,25.455,25.565,25.28,25.525,3014179.0,76556751.86
2014-02-26,25.595,25.68,25.255,25.425,2197121.0,55873177.5
2014-02-27,25.345,25.42,25.08,25.305,3190653.0,80561166.605
2014-02-28,25.33,25.495,25.215,25.36,5733386.0,145307699.34
2014-03-05,25.345,25.515,25.09,25.12,2490324.0,62793881.615
2014-03-06,25.185,25.55,25.185,25.54,4039233.0,102821317.48
2014-03-07,25.645,25.86,25.175,25.175,4636719.0,118071853.8
2014-03-10,25.125,25.445,24.85,25.005,2798963.0,70185481.56
2014-03-11,25.06,25.495,24.965,25.165,3314745.0,83508499.89
2014-03-12,25.05,25.07,24.61,25.02,4172814.0,103793924.565
2014-03-13,25.02,25.05,24.195,24.205,5035519.0,123422263.07
2014-03-14,23.96,24.11,23.57,23.88,6430600.0,153465261.75
2014-03-17,23.81,24.45,23.75,24.24,3730944.0,90427478.03
2014-03-18,24.15,24.46,23.89,24.385,4703346.0,113875567.3
2014-03-19,24.415,24.51,24.24,24.345,2844965.0,69385097.2
2014-03-20,24.2,24.345,23.76,24.24,4269784.0,102865625.62
2014-03-21,24.285,24.455,24.18,24.18,7046272.0,170929019.6
2014-03-24,24.23,24.83,24.22,24.345,5244332.0,128243009.59
2014-03-25,24.51,24.775,24.465,24.595,3986435.0,98179380.98
2014-03-26,24.75,25.25,24.73,25.025,4105713.0,102921293.475
2014-03-27,24.915,25.295,24.91,25.25,2468221.0,62154055.2
2014-03-28,25.4,25.87,25.265,25.86,4944029.0,126693781.28
2014-03-31,25.97,25.995,25.505,25.505,3691783.0,94592923.635
2014-04-01,25.66,25.665,25.4,25.57,2453941.0,62733179.97
2014-04-02,25.585,25.795,25.51,25.655,1963636.0,50348920.48
2014-04-03,25.72,25.84,25.42,25.675,2490508.0,63903077.17
2014-04-04,25.635,25.995,25.58,25.855,2401040.0,62013655.74
2014-04-07,25.61,25.8,25.525,25.58,2431370.0,62338895.08
2014-04-08,25.6,25.675,25.115,25.375,3861511.0,98009029.08
2014-04-09,25.485,25.88,25.47,25.85,2392707.0,61680036.77
2014-04-10,26.0,26.02,25.525,25.63,2430134.0,62582321.1
2014-04-11,25.325,25.385,24.985,25.195,2797669.0,70445194.54
2014-04-14,24.98,25.135,24.58,24.865,3910923.0,97143666.705
2014-04-15,24.9,25.1,24.61,24.665,2894410.0,71756146.32
2014-04-16,24.875,25.315,24.855,25.315,4091283.0,102814447.93
2014-04-17,25.41,25.445,24.79,24.935,5586666.0,139530241.17
2014-04-22,23.55,23.845,23.035,23.755,12290247.0,288165583.12
2014-04-23,23.53,23.65,23.315,23.435,5434677.0,127694339.67
2014-04-24,23.445,23.51,23.11,23.41,6626241.0,154179017.34
2014-04-25,23.365,23.475,23.13,23.2,4540396.0,105942568.04
2014-04-28,23.285,23.345,22.785,22.975,4787774.0,109988212.02
2014-04-29,23.01,23.36,22.68,23.28,5176525.0,119736796.05
2014-04-30,23.25,23.36,22.82,23.075,4496036.0,103402304.44
2014-05-02,23.075,23.295,22.935,23.1,5060343.0,116708129.16
2014-05-05,22.265,22.56,22.115,22.52,3538004.0,79090758.975
2014-05-06,22.52,22.605,22.415,22.43,4184949.0,94066795.97
2014-05-07,22.42,22.985,22.335,22.935,4927576.0,112659302.14
2014-05-08,22.905,23.24,22.85,23.22,3571850.0,82454810.755
2014-05-09,23.135,23.245,23.085,23.135,3798091.0,88031947.07
2014-05-12,23.19,23.5,23.145,23.485,3662590.0,85683590.815
2014-05-13,23.575,23.64,23.52,23.64,3756696.0,88642292.13
2014-05-14,23.58,23.6,23.385,23.53,3787323.0,88913834.78
2014-05-16,23.26,23.27,22.78,23.05,4703924.0,108169573.59
2014-05-19,22.895,23.165,22.81,23.115,2696319.0,62102002.06
2014-05-20,23.125,23.3,23.085,23.195,3231655.0,75003499.12
2014-05-21,23.15,23.35,23.09,23.34,2401541.0,55851737.935
2014-05-22,23.385,23.395,23.19,23.25,2282131.0,53077438.29
2014-05-23,23.305,23.485,23.19,23.405,1930559.0,45078443.8
2014-05-26,23.5,23.665,23.39,23.61,1322298.0,31172378.78
2014-05-28,23.4,23.4,23.05,23.23,4847737.0,112334477.25
2014-05-29,23.23,23.33,23.14,23.25,1952556.0,45398526.36
2014-05-30,23.295,23.32,23.01,23.17,3427221.0,79389635.605
2014-06-02,23.235,23.48,23.185,23.265,2738037.0,63867679.41
2014-06-03,23.27,23.465,23.255,23.345,1754832.0,40991847.305
2014-06-04,23.21,23.265,23.055,23.195,2519770.0,58421847.47
2014-06-05,23.18,23.545,23.0,23.425,3667944.0,85733859.77
2014-06-06,23.545,23.69,23.435,23.66,3272482.0,77236844.995
2014-06-09,23.7,23.995,23.67,23.995,2505494.0,59913717.77
2014-06-10,24.0,24.22,23.865,24.22,3172585.0,76483747.3
2014-06-11,24.1,24.16,23.79,23.835,3291446.0,78693271.57
2014-06-12,23.735,23.755,23.065,23.27,5761088.0,134478218.2
2014-06-13,23.135,23.15,22.915,23.015,3319426.0,76426138.295
2014-06-16,23.0,23.03,22.785,22.875,3082590.0,70646904.685
2014-06-17,22.925,22.995,22.8,22.85,2933983.0,67129802.01
2014-06-18,22.935,22.99,22.8,22.86,2082588.0,47674620.53
2014-06-19,23.195,23.205,22.995,23.1,3197428.0,73837145.72
2014-06-20,23.165,23.2,23.01,23.07,4027108.0,92989351.005
2014-06-23,23.07,23.1,22.825,22.875,2967993.0,68154407.785
2014-06-24,22.87,22.905,22.63,22.675,2461182.0,55897853.12
2014-06-25,22.555,22.6,22.38,22.48,3246555.0,73031551.8864
2014-06-26,22.49,22.505,22.025,22.215,3217792.0,71533744.995
2014-06-27,22.25,22.415,22.165,22.255,2531387.0,56372652.565
2014-06-30,22.6,23.27,22.58,23.175,6621320.0,152628345.78
2014-07-01,23.3,23.54,23.14,23.21,3550431.0,82593990.215
2014-07-02,23.195,23.375,23.125,23.145,2309587.0,53622161.22
2014-07-03,23.205,23.465,23.125,23.38,3510196.0,81928695.62
2014-07-04,23.44,23.44,23.255,23.255,1428694.0,33295356.535
2014-07-07,23.255,23.31,23.1,23.1,2157609.0,49935926.865
2014-07-08,22.9,23.975,22.85,23.43,6928438.0,162918289.955
2014-07-09,23.585,23.76,23.49,23.705,3510712.0,82927219.135
2014-07-10,23.615,23.695,23.03,23.145,4390262.0,101807629.265
2014-07-11,23.165,23.37,23.12,23.145,2676107.0,62055526.85
2014-07-14,23.15,23.615,23.15,23.46,1964740.0,46037535.765
2014-07-15,23.405,23.43,23.145,23.165,2650849.0,61520688.965
2014-07-16,23.2,23.46,23.2,23.365,2121147.0,49507775.26
2014-07-17,23.18,23.365,23.13,23.305,4009828.0,93226964.08
2014-07-18,23.275,23.29,23.075,23.265,3537383.0,82036587.0
2014-07-21,23.25,23.64,22.76,23.18,5044875.0,116853381.645
2014-07-22,23.3,23.595,23.18,23.48,3263499.0,76339736.62
2014-07-23,23.42,23.7,23.315,23.61,2619943.0,61771749.93
2014-07-24,23.69,23.84,23.455,23.82,2978049.0,70653194.1
2014-07-25,23.73,23.8,23.52,23.595,2767513.0,65389274.17
2014-07-28,23.62,23.73,23.32,23.475,1881847.0,44216375.615
2014-07-29,23.52,23.85,23.47,23.725,1983700.0,47006609.68
2014-07-30,23.655,23.745,23.485,23.51,2189167.0,51578415.415
2014-07-31,23.445,23.485,23.005,23.08,3210109.0,74279635.14
2014-08-01,23.015,23.245,22.965,23.1,4132380.0,95391240.4
2014-08-04,23.175,23.275,22.88,22.955,3470677.0,79996541.935
2014-08-05,22.97,23.09,22.845,23.01,2619392.0,60192456.025
2014-08-06,22.82,22.97,22.56,22.73,2879283.0,65441248.35
2014-08-07,22.62,22.77,22.4,22.47,2985040.0,67310270.435
2014-08-08,22.205,22.335,21.89,22.11,4062753.0,89790153.25
2014-08-11,22.345,22.59,22.25,22.485,2614358.0,58723588.46
2014-08-12,22.465,22.585,22.295,22.33,1827123.0,40888767.815
2014-08-13,22.35,22.465,22.265,22.425,1535846.0,34401089.71
2014-08-14,22.31,22.47,22.195,22.23,2488119.0,55451572.31
2014-08-15,22.3,22.785,22.255,22.3,3556929.0,80004673.87
2014-08-18,22.455,22.715,22.365,22.68,2269142.0,51259242.005
2014-08-19,22.74,22.865,22.685,22.775,1404033.0,31989955.105
2014-08-20,22.73,22.865,22.645,22.795,1426027.0,32467893.59
2014-08-21,22.79,23.115,22.745,23.115,2050517.0,47203431.45
2014-08-22,23.115,23.15,22.735,22.92,1745468.0,40005718.39
2014-08-25,23.115,23.345,23.015,23.325,1868573.0,43405436.36
2014-08-26,23.28,23.56,23.2,23.46,2520364.0,58973748.06
2014-08-27,23.4,23.45,23.26,23.42,1985202.0,46434664.385
2014-08-28,23.37,23.38,23.085,23.29,1861141.0,43272237.53
2014-08-29,23.29,23.34,22.96,23.19,2526314.0,58465148.38
2014-09-01,23.11,23.315,23.09,23.12,1463022.0,33871893.2
2014-09-02,23.165,23.23,23.025,23.12,1996570.0,46192338.815
2014-09-03,23.25,23.48,23.19,23.35,2418024.0,56484666.08
2014-09-04,23.23,23.715,23.12,23.65,3951632.0,92876807.62
2014-09-05,23.61,23.86,23.515,23.63,2221622.0,52563810.03
2014-09-08,23.685,23.78,23.565,23.73,1524461.0,36109778.81
2014-09-09,23.665,23.815,23.63,23.635,1792163.0,42412792.455
2014-09-10,23.59,23.77,23.55,23.735,2365171.0,56021659.57
2014-09-11,23.725,23.75,23.245,23.38,3016855.0,70682356.82
2014-09-12,23.365,23.38,23.21,23.38,1451384.0,33846131.31
2014-09-15,23.295,23.655,23.285,23.47,2029731.0,47644334.14
2014-09-16,23.43,23.56,23.285,23.45,1918258.0,44951014.99
2014-09-17,23.54,23.77,23.36,23.555,2145494.0,50607326.09
2014-09-18,23.68,23.85,23.555,23.575,3011695.0,71293729.88
2014-09-19,23.8,23.945,23.66,23.74,4820132.0,114632503.69
2014-09-22,23.75,23.795,23.46,23.5,2978079.0,70131363.7
2014-09-23,23.895,24.45,23.69,24.31,10765273.0,260027083.55
2014-09-24,24.58,25.2,24.525,25.06,8793839.0,219017210.94
2014-09-25,25.01,25.05,24.725,24.785,4995919.0,124353339.905
2014-09-26,24.97,25.26,24.945,25.18,5504126.0,138425178.54
2014-09-29,25.27,25.27,24.775,24.885,3673195.0,91608652.57
2014-09-30,24.895,25.32,24.875,25.265,3954077.0,99617729.42
2014-10-01,25.21,25.425,24.66,24.675,3480671.0,86609885.9
2014-10-02,24.51,24.875,24.035,24.05,6736566.0,164308057.58
2014-10-03,24.18,24.525,24.15,24.365,3799998.0,92661584.96
2014-10-06,24.48,24.67,24.315,24.585,2896429.0,71044886.51
2014-10-07,24.48,24.48,23.98,24.02,3924681.0,94657944.42
2014-10-08,23.845,24.075,23.685,23.755,3505269.0,83613530.98
2014-10-09,24.05,24.055,23.44,23.595,3580096.0,84750422.31
2014-10-10,23.385,23.425,23.02,23.09,4401054.0,101933047.22
2014-10-13,22.785,23.085,22.645,22.82,4204549.0,96050153.95
2014-10-14,22.61,22.74,22.15,22.6,4885083.0,109784036.075
2014-10-15,22.59,22.67,21.83,21.955,5147245.0,113906060.165
2014-10-16,22.03,22.23,20.895,21.61,7098531.0,152509996.26
2014-10-17,21.635,22.215,21.52,22.065,6499912.0,142902423.55
2014-10-20,21.6,21.805,21.03,21.26,6028384.0,128247681.02
2014-11-04,22.25,22.42,21.995,22.05,3400590.0,75433408.85
2014-11-05,22.21,22.31,22.115,22.205,2302255.0,51134611.59
2014-11-06,22.15,22.77,22.085,22.625,4625345.0,104264521.155
2014-11-07,22.59,22.6,22.04,22.215,3450412.0,76893325.17
2014-11-10,22.115,22.53,22.1,22.48,3067029.0,68800429.62
2014-11-11,22.53,22.59,22.445,22.465,2461728.0,55410910.63
2014-11-12,22.325,22.7,22.145,22.54,5860720.0,131655739.09
2014-11-13,23.0,23.095,22.63,22.68,4400361.0,100319662.35
2014-11-14,22.81,22.84,22.49,22.605,2839118.0,64191364.36
2014-11-17,22.4,22.81,22.395,22.765,2441753.0,55398297.15
2014-11-18,22.7,23.04,22.665,22.94,2527841.0,57912574.79
2014-11-19,22.94,23.2,22.905,23.1,2399389.0,55362162.38
2014-11-20,23.03,23.085,22.62,22.765,3358988.0,76471331.4
2014-11-21,22.83,23.575,22.78,23.36,6088279.0,141956403.89
2014-11-24,23.55,23.95,23.545,23.685,3591586.0,85312854.645
2014-11-25,23.76,23.91,23.565,23.7,3636278.0,86260131.35
2014-11-26,23.775,23.945,23.625,23.665,2183137.0,51818718.13
2014-11-27,23.66,23.97,23.58,23.93,2194766.0,52347494.49
2014-11-28,23.93,24.275,23.755,24.255,3645403.0,87729756.11
2014-12-01,24.145,24.455,24.11,24.22,2677141.0,64946919.265
2014-12-02,24.205,24.405,24.08,24.185,2825585.0,68483638.47
2014-12-03,24.13,24.39,24.115,24.29,2218369.0,53859331.79
2014-12-04,24.32,24.365,23.59,23.795,5453719.0,130342283.665
2014-12-05,23.9,24.45,23.9,24.25,3596545.0,87052229.45
2014-12-08,24.135,24.225,24.025,24.025,1891704.0,45572457.26
2014-12-09,23.665,23.865,23.59,23.65,3924027.0,92913117.5
2014-12-10,23.68,24.04,23.57,23.65,3188906.0,75839790.295
2014-12-11,23.57,23.98,23.565,23.88,3242821.0,77255053.01
2014-12-12,23.7,23.77,23.21,23.255,3328878.0,78069246.08
2014-12-15,23.115,23.37,22.53,22.59,4781953.0,109099416.44
2014-12-16,22.7,23.1,22.14,23.085,5844992.0,132564560.285
2014-12-18,22.96,23.69,22.945,23.675,6315310.0,148455906.635
2014-12-19,23.96,24.07,23.375,23.69,5833051.0,138118543.79
2014-12-22,23.705,23.98,23.685,23.8,2242221.0,53431020.77
2014-12-23,23.97,24.24,23.875,24.24,1977332.0,47738120.815
2014-12-24,24.14,24.185,24.01,24.08,320630.0,7733371.72
2014-12-29,24.31,24.4,23.95,24.365,2519653.0,60923866.455
2014-12-30,24.265,24.275,23.945,23.96,1697081.0,40841982.845
2014-12-31,23.96,24.275,23.96,24.15,372285.0,8996186.28
2015-01-02,24.18,24.42,24.0,24.175,2414033.0,58442855.89
2015-01-05,24.01,24.4,23.34,23.375,4019725.0,95058474.225
2015-01-06,23.405,23.53,23.12,23.155,3364433.0,78341225.205
2015-01-07,23.285,23.615,23.125,23.275,3127630.0,73082405.89
2015-01-08,23.63,23.935,23.495,23.865,4764684.0,112938364.965
2015-01-09,23.91,24.04,22.97,23.19,4432026.0,103746825.02
2015-01-12,23.32,23.925,23.29,23.785,4023391.0,95415136.63
2015-01-13,23.325,23.58,22.965,23.545,6108589.0,142613367.185
2015-01-14,23.335,23.76,23.07,23.275,4617428.0,107912544.885
2015-01-15,23.495,23.805,22.83,23.73,5699824.0,133911421.52
2015-01-16,23.67,24.23,23.585,24.185,4600199.0,110312179.185
2015-01-19,24.3,24.7,24.17,24.68,4487013.0,109932658.105
2015-01-20,25.18,25.73,25.07,25.325,6953375.0,176902716.52
2015-01-21,25.325,25.58,25.08,25.495,4864479.0,123204819.555
2015-01-22,25.6,26.375,25.55,26.24,7005499.0,182335700.785
2015-01-23,26.28,26.915,25.99,26.75,6477590.0,172127751.725
2015-01-26,26.7,26.99,26.22,26.8,5064841.0,135440278.51
2015-01-27,25.75,26.02,25.05,25.23,9079398.0,230725373.535
2015-01-28,25.0,25.055,24.67,24.955,5509651.0,137122484.865
2015-01-29,24.765,24.89,24.55,24.735,3703802.0,91540032.875
2015-01-30,24.895,24.915,24.365,24.545,5875719.0,144604187.665
2015-02-02,24.51,24.76,24.34,24.69,3607692.0,88629649.14
2015-02-03,24.905,25.29,24.845,25.14,3722302.0,93559298.635
2015-02-04,25.11,25.225,24.67,24.885,3599385.0,89570386.61
2015-02-05,24.675,25.135,24.405,25.135,3087204.0,76854451.65
2015-02-06,25.2,25.2,24.765,24.875,3420159.0,85279814.735
2015-02-09,24.66,24.68,24.165,24.535,3423524.0,83555309.5
2015-02-10,24.5,24.87,24.33,24.76,3332873.0,82235762.12
2015-02-11,24.685,24.925,24.57,24.85,2358311.0,58463009.49
2015-02-12,24.79,25.38,24.79,25.26,3489597.0,88041986.625
2015-02-13,25.3,25.38,25.055,25.315,3099454.0,78263973.75
2015-02-16,25.24,25.295,25.12,25.215,1675833.0,42223406.38
2015-02-17,25.15,25.175,24.79,24.98,2690918.0,67165362.94
2015-02-18,25.15,25.585,25.035,25.525,3474286.0,88510869.265
2015-02-19,25.515,25.725,25.305,25.705,2642064.0,67652814.405
2015-02-20,25.585,25.74,25.32,25.72,3956791.0,101307487.18
2015-02-23,25.955,26.2,25.88,26.1,3177521.0,82769111.78
2015-02-24,26.13,26.505,25.755,26.425,3164161.0,83177880.96
2015-02-25,26.4,26.62,26.365,26.5,2346588.0,62170177.375
2015-02-26,26.565,26.77,26.52,26.595,3046534.0,81136267.68
2015-02-27,26.585,26.77,26.48,26.77,4053651.0,108289776.25
2015-03-02,26.705,26.895,26.475,26.635,2805327.0,74744615.64
2015-03-03,26.635,26.74,26.355,26.465,2496387.0,66311800.02
2015-03-04,26.525,26.615,26.2,26.455,2081596.0,54929388.725
2015-03-05,26.545,26.91,26.4,26.665,2860278.0,76424232.8
2015-03-06,26.67,27.02,26.625,26.75,2319702.0,62258501.375
2015-03-09,26.585,26.585,26.365,26.49,2016835.0,53381278.13
2015-03-10,26.39,26.56,25.85,25.98,3464771.0,90215806.91
2015-03-11,26.165,26.68,26.1,26.63,2754564.0,73114163.18
2015-03-12,26.59,26.99,26.55,26.62,2296330.0,61447108.17
2015-03-13,26.73,26.77,26.435,26.705,1713694.0,45613968.37
2015-03-16,26.92,27.36,26.9,27.22,3645751.0,99097125.46
2015-03-17,27.15,27.24,26.86,27.155,3019391.0,81800142.23
2015-03-18,27.185,27.48,27.125,27.4,3935935.0,107699690.02
2015-03-19,27.34,27.675,27.005,27.2,3774449.0,102796182.1
2015-03-20,27.09,27.26,26.58,26.695,7954869.0,212844458.92
2015-03-23,26.63,26.675,26.24,26.6,2685399.0,71303522.97
2015-03-24,26.55,26.875,26.45,26.635,2542009.0,67807622.81
2015-03-26,26.03,26.115,25.585,26.04,3813917.0,98612290.96
2015-03-27,26.275,26.435,26.07,26.27,3045381.0,79953747.325
2015-03-30,26.455,26.87,26.3,26.625,2536940.0,67610642.14
2015-03-31,26.9,26.91,26.15,26.425,6434110.0,169963930.965
2015-04-01,26.51,26.92,26.44,26.49,4957793.0,132066564.83
2015-04-02,26.515,26.99,26.5,26.95,2939589.0,78960148.46
2015-04-07,27.055,27.57,26.935,27.35,3782134.0,103352939.47
2015-04-08,27.225,27.48,27.11,27.24,3251655.0,88800924.74
2015-04-09,27.27,27.355,27.155,27.245,2367437.0,64463773.16
2015-04-10,27.33,27.375,27.19,27.375,2727606.0,74438216.95
2015-04-13,27.4,27.64,27.175,27.53,2581892.0,70993132.42
2015-04-14,27.46,27.56,26.82,26.915,4266864.0,115507766.26
2015-04-15,27.125,27.265,26.98,27.145,2935529.0,79758116.76
2015-04-16,27.01,27.19,26.75,26.855,3689518.0,99320370.66
2015-04-17,26.78,26.99,26.32,26.45,4635604.0,123085814.56
2015-04-20,26.52,27.08,26.52,27.05,2988371.0,80375494.02
2015-04-21,27.15,27.41,27.065,27.355,3026895.0,82613186.93
2015-04-22,27.5,27.6,27.14,27.25,3636178.0,99260568.71
2015-04-23,27.18,27.595,26.985,27.16,4181455.0,113561590.51
2015-04-24,27.2,27.545,27.15,27.36,3537735.0,96762289.31
2015-04-27,27.345,28.0,27.035,27.65,5021429.0,138833912.43
2015-04-28,27.0,27.345,25.96,26.27,8309479.0,219490550.935
2015-04-29,26.53,26.585,25.895,25.91,6471455.0,169388578.27
2015-04-30,25.875,25.895,25.52,25.655,7310249.0,187871265.45
2015-05-04,25.52,25.675,25.165,25.44,4333149.0,110287830.54
2015-05-05,25.305,25.535,24.96,25.19,7345200.0,185298579.73
2015-05-06,25.095,25.19,24.81,25.08,5729123.0,143469164.33
2015-05-07,24.85,24.945,24.47,24.825,6470297.0,160178557.46
2015-05-08,25.0,25.455,24.71,25.405,5585773.0,140474702.97
2015-05-11,24.98,24.98,24.53,24.775,3895743.0,96200067.76
2015-05-12,24.55,24.55,24.23,24.42,4940940.0,120467632.35
2015-05-13,24.47,24.7,24.115,24.24,3982558.0,97215909.31
2015-05-14,24.1,24.595,24.03,24.5,3591959.0,87399574.09
2015-05-15,24.595,24.88,24.515,24.695,4126398.0,102083944.91
2015-05-18,24.67,24.76,24.23,24.605,2578207.0,63163209.28
2015-05-19,24.75,25.065,24.685,24.925,4168334.0,103880444.96
2015-05-20,24.955,25.27,24.9,25.18,3794102.0,95441948.13
2015-05-21,25.03,25.185,25.0,25.165,2481793.0,62294697.05
2015-05-22,25.115,25.295,25.085,25.205,2506410.0,63138310.43
2015-05-25,25.21,25.335,25.065,25.215,717005.0,18062376.52
2015-05-26,25.175,25.315,25.005,25.045,3145477.0,79012228.77
2015-05-27,25.14,25.39,25.055,25.335,4117863.0,103986595.78
2015-05-28,25.255,25.385,25.045,25.2,2281002.0,57553346.67
2015-05-29,25.215,25.41,24.78,24.805,4668196.0,116718986.46
2015-06-01,24.88,25.105,24.62,24.865,2970762.0,73765114.38
2015-06-02,24.98,25.055,24.475,24.64,3762689.0,92963346.16
2015-06-03,24.53,24.88,24.415,24.565,3356212.0,82639648.43
2015-06-04,24.5,24.76,24.065,24.56,4294413.0,105032891.43
2015-06-05,24.295,24.375,23.955,24.145,4060537.0,98044358.16
2015-06-08,24.085,24.19,23.87,24.065,2789407.0,67168087.52
2015-06-09,23.995,24.07,23.65,24.06,3628907.0,86908331.85
2015-06-10,23.88,24.615,23.82,24.485,4248477.0,103413259.9
2015-06-26,23.5,23.64,23.3,23.525,6144542.0,144390435.64
2015-06-29,22.705,23.27,22.515,22.95,6605147.0,151449526.1
2015-06-30,22.9,23.18,22.635,22.82,8405473.0,192912714.41
2015-07-01,23.0,23.55,22.855,23.33,6778372.0,158156689.66
2015-07-02,23.39,23.445,23.195,23.205,3760930.0,87608917.83
