Date,Open,High,Low,Close,Volume,Turnover
2015-07-03,23.24,23.365,22.885,22.975,3042933.0,70219004.5
2015-07-06,22.535,23.045,22.39,22.87,4851412.0,110857139.96
2015-07-07,22.905,22.92,22.315,22.375,5902109.0,132879274.58
2015-07-08,22.435,22.84,22.365,22.605,4865587.0,110139631.79
2015-07-09,22.67,23.205,22.64,23.08,4539383.0,104409527.27
2015-07-10,23.815,23.85,23.49,23.585,4940299.0,116658565.45
2015-07-13,23.865,23.98,23.695,23.92,5774316.0,137787994.34
2015-07-14,23.88,24.065,23.86,23.98,3408032.0,81638845.03
2015-07-15,24.0,24.09,23.915,24.045,2311927.0,55537575.22
2015-07-16,24.235,24.455,24.12,24.33,4319049.0,105180899.6
2015-07-17,24.42,24.515,24.29,24.37,3562430.0,86981038.01
2015-07-20,24.4,24.665,24.385,24.42,1981552.0,48556528.8
2015-07-21,24.515,24.57,24.24,24.285,2009912.0,48969722.95
2015-07-22,24.175,24.35,24.12,24.31,2837466.0,68840822.37
2015-07-23,24.445,24.52,24.215,24.355,2447925.0,59578582.21
2015-07-24,24.24,24.485,24.15,24.185,3535796.0,85873015.45
2015-07-27,25.09,25.485,24.475,24.475,8406633.0,209079034.12
2015-07-28,25.03,25.22,24.805,25.01,5511105.0,137920870.57
2015-07-29,25.01,25.125,24.765,25.005,3929146.0,98140204.74
2015-07-30,25.11,25.41,25.105,25.32,3888571.0,98205957.71
2015-07-31,25.335,25.385,25.05,25.315,4525102.0,114163696.72
2015-08-03,25.25,25.675,25.25,25.62,2930069.0,74885871.01
2015-08-04,25.605,25.75,25.495,25.565,2340047.0,59877721.9
2015-08-05,25.645,25.7,25.4,25.55,3533004.0,90325234.19
2015-08-06,25.465,25.865,25.435,25.575,3094973.0,79338596.26
2015-08-07,25.505,25.61,25.35,25.35,2390541.0,60844325.91
2015-08-10,25.5,25.755,25.26,25.71,2331305.0,59689949.53
2015-08-11,25.605,25.65,25.225,25.355,3110966.0,78998292.44
2015-08-12,25.07,25.105,24.3,24.4,4739186.0,116550501.26
2015-08-13,24.79,24.89,24.48,24.555,2604940.0,64276727.52
2015-08-14,24.595,24.715,24.345,24.475,2034765.0,49807518.44
2015-08-17,24.67,24.785,24.15,24.445,2438000.0,59536510.07
2015-08-18,24.395,24.945,24.345,24.82,3147524.0,77704015.82
2015-08-19,24.67,24.685,24.305,24.305,2304807.0,56266995.31
2015-08-20,24.16,24.195,23.72,23.75,3412455.0,81508583.12
2015-08-21,23.41,23.695,22.955,22.995,5950144.0,138804510.85
2015-08-24,22.45,22.635,20.965,21.94,12616114.0,276435040.93
2015-08-25,22.215,22.755,22.02,22.365,9580022.0,214467031.34
2015-08-26,22.175,22.705,21.715,22.22,6493045.0,144723824.76
2015-08-27,22.66,23.235,22.655,23.04,5719579.0,131528457.88
2015-08-28,23.02,23.135,22.75,23.105,2698451.0,61970892.45
2015-08-31,22.98,23.19,22.78,22.92,3079914.0,70606955.88
2015-09-01,22.53,22.685,22.18,22.505,3912510.0,87861524.7
2015-09-02,22.76,22.97,22.605,22.71,4182872.0,95193785.12
2015-09-03,22.865,23.12,22.755,22.94,4826389.0,110711833.53
2015-09-04,22.7,22.895,22.495,22.675,4367928.0,99149462.01
2015-09-07,22.92,23.09,22.725,22.86,2125912.0,48635747.82
2015-09-08,22.985,23.28,22.915,22.915,4029123.0,92894262.7
2015-09-09,23.4,23.615,23.25,23.29,2735612.0,63976901.11
2015-09-10,23.14,23.255,22.805,22.89,3390540.0,77926981.125
2015-09-11,23.005,23.135,22.685,22.75,3188009.0,72719754.4
2015-09-14,22.75,23.035,22.57,22.57,3415864.0,77605497.96
2015-09-15,22.75,23.24,22.145,22.365,6449408.0,145262612.0
2015-09-16,22.495,22.665,22.41,22.515,3611072.0,81366574.91
2015-09-17,22.595,22.68,21.995,22.155,4508965.0,99938863.9
2015-09-18,22.0,22.06,21.41,21.715,7938875.0,171972408.83
2015-09-21,21.655,21.995,21.635,21.905,2636967.0,57639056.84
2015-09-22,21.9,21.945,21.285,21.405,4165408.0,89451657.29
2015-09-23,21.35,21.725,21.315,21.375,3248923.0,69802327.52
2015-09-24,21.31,21.375,20.655,20.87,3944338.0,82617005.95
2015-09-25,21.13,21.505,21.115,21.365,3942755.0,84281055.16
2015-09-28,21.3,21.3,20.75,20.865,3321955.0,69558838.21
2015-09-29,20.51,20.985,20.475,20.785,2891216.0,60080880.41
2015-09-30,21.13,21.295,20.985,21.045,4558467.0,96252362.74
2015-10-01,21.4,21.475,21.005,21.09,4505638.0,95787807.47
2015-10-02,21.29,21.64,20.89,21.23,3727967.0,79187002.565
2015-10-05,21.53,21.98,21.49,21.86,3380775.0,73829838.56
2015-10-06,21.895,22.14,21.7,21.94,2735893.0,60063284.2281
2015-10-07,22.06,22.36,21.965,22.07,3513948.0,77887037.25
2015-10-08,22.04,22.215,21.87,22.195,3815435.0,84133773.73
2015-10-09,22.39,22.7,22.335,22.57,3473796.0,78332792.48
2015-10-12,22.565,22.6,22.23,22.415,2554628.0,57193972.5
2015-10-13,22.295,22.34,21.93,22.245,3093718.0,68546534.02
2015-10-14,22.1,22.325,21.985,22.08,2061565.0,45610790.6
2015-10-15,22.23,22.415,22.075,22.355,2430110.0,54162989.14
2015-10-16,22.55,22.685,22.25,22.41,4293154.0,96407654.95
2015-10-19,22.31,22.715,22.3,22.555,2357778.0,53146434.55
2015-10-20,22.505,22.62,22.26,22.41,2541878.0,56951212.255
2015-10-21,22.435,22.645,22.325,22.555,2199026.0,49515362.31
2015-10-22,22.515,23.125,22.395,23.06,3634808.0,83013901.74
2015-10-23,23.37,23.98,23.26,23.75,5187553.0,122964111.26
2015-10-26,23.1,23.94,22.93,23.65,4826605.0,113539085.57
2015-10-27,23.655,24.065,23.635,23.845,4691917.0,112042208.25
2015-10-28,23.955,24.405,23.875,24.275,3246669.0,78651819.92
2015-10-29,24.32,24.495,24.22,24.36,3402788.0,82910194.01
2015-10-30,24.49,24.63,24.365,24.59,3168102.0,77717949.58
2015-11-02,24.355,24.83,24.28,24.665,2411369.0,59477857.7
2015-11-03,24.695,24.795,24.605,24.775,2241046.0,55395545.92
2015-11-04,24.825,24.84,24.395,24.605,4783195.0,117652211.85
2015-11-05,24.82,25.21,24.765,24.885,4731313.0,118118239.15
2015-11-06,24.91,25.515,24.795,25.275,3840104.0,96834580.88
2015-11-09,25.45,25.485,24.855,24.855,3917584.0,98554555.11
2015-11-10,24.905,25.015,24.545,24.77,2787286.0,68979425.81
2015-11-11,24.74,25.085,24.5,24.825,3147533.0,78085788.58
2015-11-12,24.745,25.13,24.475,24.615,3811970.0,94345361.39
2015-11-13,24.51,24.625,24.125,24.395,3407595.0,82919063.13
2015-11-16,24.05,24.59,24.05,24.445,2398281.0,58561967.22
2015-11-17,24.62,25.185,24.58,25.15,3719308.0,93166745.3
2015-11-18,25.0,25.16,24.74,24.95,3216980.0,80274406.46
2015-11-19,25.085,25.315,24.74,25.135,4336094.0,108837001.2
2015-11-20,25.25,25.405,25.0,25.375,3171943.0,80160704.15
2015-11-23,25.37,25.38,25.075,25.275,1728634.0,43660913.24
2015-11-24,25.21,25.21,24.82,25.125,3399707.0,85160222.28
2015-11-25,25.235,25.56,24.965,25.44,3018427.0,76726463.89
2015-11-26,25.43,25.905,25.38,25.85,3274596.0,84400795.55
2015-11-27,25.81,26.06,25.75,25.815,2682162.0,69458586.86
2015-11-30,25.81,26.095,25.72,25.88,4904785.0,127035634.82
2015-12-01,25.995,26.02,25.35,25.49,3558777.0,91310785.68
2015-12-02,25.49,25.61,25.195,25.41,3154203.0,80094235.29
2015-12-03,25.38,25.715,24.445,24.57,6642917.0,165662864.28
2015-12-04,24.495,24.685,24.175,24.49,4341123.0,106034027.7
2015-12-07,24.73,25.01,24.56,24.83,2992902.0,74406552.66
2015-12-08,24.765,24.835,24.265,24.4,3449146.0,84505687.59
2015-12-09,24.47,24.485,24.025,24.23,3526750.0,85414447.47
2015-12-10,24.185,24.34,23.94,24.095,3592448.0,86571766.65
2015-12-11,24.0,24.1,23.535,23.745,3226709.0,76733328.84
2015-12-14,23.785,24.09,23.25,23.345,3912070.0,92324666.89
2015-12-15,23.535,23.875,23.435,23.77,3669717.0,87055325.96
2015-12-16,23.83,24.265,23.64,24.12,3964201.0,95388887.63
2015-12-17,24.51,24.775,24.105,24.135,5115572.0,124657247.2
2015-12-18,23.88,24.01,23.415,23.545,6928039.0,163921522.77
2015-12-21,23.505,23.87,23.19,23.19,3214147.0,75393078.92
2015-12-22,23.37,23.39,22.95,23.24,2564620.0,59527879.02
2015-12-23,23.52,23.845,23.47,23.72,3122474.0,74023165.53
2015-12-24,23.835,23.835,23.53,23.78,339765.0,8043689.96
2015-12-28,23.875,23.955,23.455,23.57,1466434.0,34617252.5
2015-12-29,23.77,24.08,23.73,24.08,2175848.0,52244693.83
2015-12-30,23.965,24.13,23.855,23.935,2073743.0,49724449.53
2015-12-31,23.755,23.755,23.47,23.56,912939.0,21528578.05
2016-01-04,23.35,23.35,22.71,22.91,5656034.0,129252268.64
2016-01-05,23.025,23.105,22.625,22.965,3636117.0,83219707.65
2016-01-06,22.865,22.93,22.34,22.685,2742407.0,61948877.1
2016-01-07,22.17,22.645,21.97,22.48,5786307.0,129213610.83
2016-01-08,22.54,22.67,22.08,22.145,4438134.0,99108227.97
2016-01-11,22.145,22.795,22.145,22.51,5224739.0,117776010.01
2016-01-12,22.61,23.6,22.47,22.995,7757496.0,179172257.6
2016-01-13,23.25,23.435,22.805,22.96,3964341.0,91577780.51
2016-01-14,22.75,23.085,22.25,22.945,6780080.0,153934466.05
2016-01-15,22.835,22.97,22.225,22.36,7157707.0,161167496.73
2016-01-18,22.31,22.735,22.185,22.645,5372095.0,121032615.82
2016-01-19,23.0,23.105,22.68,22.88,4970191.0,113817917.76
2016-01-20,22.45,22.595,22.14,22.385,5330905.0,119088972.59
2016-01-21,22.35,22.86,22.31,22.68,5375895.0,121594206.42
2016-01-22,22.1,22.95,21.995,22.66,8620425.0,194861659.43
2016-01-25,22.685,22.95,22.515,22.725,4672638.0,106074848.11
2016-01-26,23.1,24.64,23.1,24.11,13208708.0,317083493.9
2016-01-27,24.19,24.275,23.855,24.275,5150097.0,124105443.56
2016-01-28,24.115,24.4,23.605,23.835,6233489.0,149450505.76
2016-01-29,24.1,24.495,23.85,24.495,5611824.0,136008996.56
2016-02-01,24.73,24.74,24.175,24.33,3847575.0,93708389.6
2016-02-02,24.25,24.25,23.64,23.805,4447126.0,106129741.33
2016-02-03,23.79,23.885,23.045,23.45,5635615.0,132357597.42
2016-02-04,23.75,23.775,22.97,22.995,6842034.0,158814700.75
2016-02-05,23.235,23.32,22.75,22.855,4858332.0,111913355.24
2016-02-08,22.855,22.945,21.725,21.805,7415147.0,163754996.94
2016-02-09,21.755,21.99,21.13,21.635,6347216.0,136715301.84
2016-02-10,21.84,22.065,21.565,21.69,5403884.0,117851734.78
2016-02-11,21.455,21.455,20.84,20.945,5576465.0,117410966.62
2016-02-12,21.155,21.195,20.775,21.0,5528348.0,115848340.12
2016-02-15,21.31,21.675,21.205,21.515,3574168.0,76885254.4
2016-02-16,21.615,21.66,21.375,21.61,5444206.0,117261181.85
2016-02-17,21.67,22.155,21.655,22.135,3794303.0,83617034.06
2016-02-18,22.285,22.415,22.045,22.235,3441424.0,76602180.95
2016-02-19,22.44,22.68,22.235,22.39,5911612.0,132709003.6
2016-02-22,22.47,22.95,22.47,22.93,3410451.0,77819364.95
2016-02-23,22.805,23.005,22.685,22.795,3003417.0,68668859.27
2016-02-24,22.815,22.815,22.14,22.325,3862117.0,86475028.7
2016-02-25,22.6,22.885,22.515,22.805,3083516.0,70114421.42
2016-02-26,23.05,23.43,22.99,23.205,3741317.0,86966122.33
2016-02-29,23.065,23.47,22.93,23.435,4419136.0,102869269.5
2016-03-01,23.555,24.21,23.465,24.21,4967062.0,119077328.01
2016-03-02,24.33,24.415,23.85,23.94,3763660.0,90529255.18
2016-03-03,23.95,24.0,23.575,23.695,3868757.0,91816827.85
2016-03-04,23.835,24.25,23.775,24.205,3322962.0,79993892.09
2016-03-07,24.125,24.125,23.97,24.02,2248102.0,54028272.05
2016-03-08,23.77,24.015,23.66,23.82,2756248.0,65622223.83
2016-03-09,23.86,24.16,23.835,23.935,2363528.0,56725489.4
2016-03-10,24.0,24.87,23.56,23.56,5493875.0,132115462.24
2016-03-11,23.8,24.2,23.765,23.97,3404452.0,81705586.48
2016-03-14,24.29,24.575,24.14,24.455,2955132.0,72219775.68
2016-03-15,24.28,24.385,24.085,24.35,3804614.0,92479030.47
2016-03-16,24.45,24.5,24.265,24.5,2709770.0,66219898.09
2016-03-17,24.685,24.775,23.945,24.5,4565929.0,110893198.99
2016-03-18,24.595,24.75,24.335,24.74,7913349.0,194878791.51
2016-03-21,24.63,24.745,24.47,24.65,3096996.0,76263002.33
2016-03-22,24.745,24.82,24.495,24.795,3015963.0,74455266.81
2016-03-23,24.78,24.89,24.555,24.855,3981615.0,98486286.49
2016-03-24,24.595,24.805,24.445,24.47,2881411.0,70757109.06
2016-03-29,24.615,24.89,24.615,24.89,2622944.0,65094756.78
2016-03-30,24.9,25.6,24.875,25.125,3861255.0,97507029.76
2016-03-31,25.095,25.19,24.955,25.035,3206283.0,80311826.13
2016-04-01,24.755,24.815,24.275,24.7,3774082.0,92931912.35
2016-04-04,24.3,24.67,23.78,24.295,5376114.0,130676029.635
2016-04-05,23.995,23.995,23.72,23.885,2712828.0,64716450.885
2016-04-06,23.92,23.925,23.59,23.825,2966451.0,70384795.96
2016-04-07,23.855,23.98,23.51,23.545,3250646.0,76984262.235
2016-04-08,23.635,24.045,23.615,23.975,3226469.0,77069011.9
2016-04-11,23.895,24.08,23.625,23.93,2135070.0,51110640.97
2016-04-12,24.025,24.265,23.795,24.245,2259768.0,54472571.485
2016-04-13,24.435,24.78,24.435,24.675,3236904.0,79832444.775
2016-04-14,24.74,24.935,24.685,24.875,3032038.0,75346588.77
2016-04-15,24.755,25.065,24.66,24.89,3676128.0,91543797.135
2016-04-18,24.615,25.115,24.61,25.02,2697325.0,67260077.445
2016-04-19,25.045,25.32,25.03,25.14,2351940.0,59243559.446
2016-04-20,25.04,25.22,25.035,25.145,2353960.0,59172334.67
2016-04-21,25.195,25.375,24.935,25.195,2213752.0,55695416.65
2016-04-22,25.175,25.37,24.925,25.15,2700923.0,68006186.1856
2016-04-25,24.25,24.47,23.68,24.075,5597983.0,134370407.59
2016-04-26,24.18,24.48,24.16,24.48,3268524.0,79683614.925
2016-04-27,24.42,24.705,24.355,24.67,2499956.0,61455863.13
2016-04-28,24.59,24.78,24.1,24.715,2724668.0,66793700.125
2016-04-29,24.45,24.475,23.96,24.0,3153179.0,76078717.845
2016-05-02,23.985,24.08,23.82,23.91,1831656.0,43845637.37
2016-05-03,23.755,23.84,23.315,23.32,3846133.0,90076968.115
2016-05-04,23.25,23.47,23.085,23.12,2507358.0,58204671.84
2016-05-05,23.16,23.345,23.085,23.145,2534247.0,60162251.989
2016-05-06,23.07,23.19,22.865,23.18,2828574.0,65214633.32
2016-05-09,23.3,23.375,23.13,23.2,2585145.0,60045761.655
2016-05-10,23.32,23.595,23.27,23.42,2575411.0,60322727.53
2016-05-11,23.405,23.5,23.065,23.095,2615253.0,60500450.08
2016-05-12,23.255,23.34,22.865,22.955,3849157.0,88951627.445
2016-05-13,22.77,23.065,22.6,23.01,4431496.0,101615189.055
2016-05-16,22.05,22.62,21.975,22.565,2518699.0,56370216.735
2016-05-17,22.66,22.905,22.57,22.65,3817556.0,86651643.1005
2016-05-18,22.675,22.895,22.555,22.885,3237824.0,73734266.83
2016-05-19,22.75,22.98,22.61,22.9,3055786.0,69792750.385
2016-05-20,23.0,23.115,22.93,23.005,3440446.0,79202345.445
2016-05-23,22.97,23.155,22.83,23.04,2096122.0,48258268.4
2016-05-24,22.915,23.6,22.81,23.46,3327130.0,77758862.795
2016-05-25,23.655,23.89,23.555,23.825,2937721.0,69817349.795
2016-05-26,23.695,24.07,23.65,24.04,2736569.0,65619827.325
2016-05-27,24.17,24.35,24.02,24.33,3102375.0,75250285.93
2016-05-30,24.33,24.36,24.245,24.305,1202493.0,29221896.7
2016-05-31,24.275,24.375,24.165,24.22,3796776.0,92048500.205
2016-06-01,24.22,24.38,24.0,24.075,2396304.0,57771377.3
2016-06-02,24.095,24.265,24.085,24.105,2302247.0,55604038.605
2016-06-03,24.23,24.275,23.755,23.87,2038000.0,48958194.495
2016-06-06,23.78,23.925,23.68,23.805,1198969.0,28544522.89
2016-06-07,23.92,24.105,23.87,23.93,2046776.0,49059614.715
2016-06-08,23.81,23.825,23.46,23.495,2893569.0,68137108.025
2016-06-09,23.415,23.455,23.085,23.145,2850741.0,66130508.175
2016-06-10,23.025,23.025,22.62,22.775,3578425.0,81499983.795
2016-06-13,22.59,22.75,22.495,22.5,3265714.0,73789278.665
2016-06-14,22.2,22.385,22.075,22.2,4077192.0,90577248.21
2016-06-15,22.405,22.495,22.21,22.21,3299759.0,73633070.12
2016-06-16,21.945,22.07,21.76,21.935,3571877.0,78398563.2
2016-06-17,22.095,22.35,22.005,22.005,7026348.0,155202495.525
2016-06-20,22.5,22.855,22.46,22.77,3223667.0,73328800.07
2016-06-21,22.76,23.215,22.69,23.145,3095936.0,71445000.23
2016-06-22,23.24,23.44,23.125,23.165,2464753.0,57315474.235
2016-06-23,23.355,23.775,23.21,23.685,3646646.0,85839185.88
2016-06-24,21.88,22.605,21.615,22.1,9597201.0,212005575.455
2016-06-27,21.0,21.82,20.9,21.01,7431220.0,157851077.285
2016-06-28,21.43,21.625,21.23,21.255,3653413.0,78135922.775
2016-06-29,21.5,21.975,21.43,21.975,3916146.0,85425601.165
2016-06-30,21.895,22.395,21.795,22.395,4266362.0,94946012.815
2016-07-01,22.415,22.59,22.225,22.485,3022380.0,67800803.615
2016-07-04,22.485,22.635,22.27,22.305,1572289.0,35167785.37
2016-07-05,22.23,22.295,21.73,21.78,3197150.0,69820959.86
2016-07-06,21.63,21.935,21.315,21.58,4115058.0,88751482.59
2016-07-07,21.62,21.98,21.605,21.835,2827825.0,61717530.7
2016-07-08,21.76,22.445,21.715,22.3,2952233.0,65522453.375
2016-07-11,22.445,22.915,22.37,22.82,2706368.0,61663517.4
2016-07-12,22.815,23.13,22.78,22.99,2418384.0,55621082.23
2016-07-13,22.91,23.18,22.905,23.005,1758911.0,40536342.555
2016-07-14,23.085,23.47,23.05,23.365,3370367.0,78611811.73
2016-07-15,23.34,23.485,23.185,23.34,2866043.0,66873979.81
2016-07-18,23.275,23.52,23.19,23.285,1810222.0,42249371.605
2016-07-19,23.22,23.33,22.995,23.27,1936137.0,44955455.035
2016-07-20,23.445,23.765,23.395,23.74,2173020.0,51451767.645
2016-07-21,23.57,23.8,23.515,23.575,2835402.0,67070901.16
2016-07-22,23.65,23.99,23.575,23.785,3314654.0,78910573.14
2016-07-25,23.64,24.495,23.61,24.285,4904107.0,118579988.17
2016-07-26,24.45,24.58,24.295,24.39,3764242.0,91896951.13
2016-07-27,24.45,24.56,24.19,24.26,4941529.0,120459658.265
2016-07-28,24.23,24.415,23.94,23.95,4296987.0,103418047.955
2016-07-29,24.05,24.085,23.815,23.87,3883219.0,92888624.46
2016-08-01,23.95,24.1,23.62,23.825,2743738.0,65356071.385
2016-08-02,23.705,23.84,23.46,23.51,2682211.0,63192583.62
2016-08-03,23.54,23.59,23.235,23.525,2455529.0,57592216.655
2016-08-04,23.6,23.805,23.515,23.74,2720541.0,64354063.525
2016-08-05,23.835,24.04,23.775,23.985,2743853.0,65746473.98
2016-08-08,23.995,24.24,23.865,24.235,2493451.0,60265201.1225
2016-08-09,24.24,24.63,24.165,24.6,2445379.0,59790336.065
2016-08-10,24.85,25.04,24.71,24.97,3631250.0,90587378.96
2016-08-11,25.08,25.225,24.94,25.22,2153503.0,54055450.31
2016-08-12,25.19,25.245,25.105,25.15,1869680.0,47069859.05
2016-08-15,25.16,25.395,25.14,25.26,1910328.0,48323897.875
2016-08-16,25.15,25.245,25.015,25.17,2488465.0,62615735.45
2016-08-17,25.27,25.37,25.05,25.18,2435186.0,61304188.89
2016-08-18,25.24,25.455,25.24,25.425,2167543.0,55050818.515
2016-08-19,25.48,25.605,25.29,25.605,2898967.0,73941084.07
2016-08-22,25.535,25.7,25.28,25.345,2673304.0,67976473.985
2016-08-23,25.41,25.73,25.41,25.57,2559457.0,65470802.325
2016-08-24,25.425,26.015,25.305,26.015,3881584.0,100551933.67
2016-08-25,25.8,25.81,25.615,25.74,2691736.0,69224409.715
2016-08-26,25.695,25.99,25.6,25.985,1941989.0,50229577.04
2016-08-29,25.86,25.99,25.69,25.975,1226021.0,31707231.44
2016-08-30,25.98,26.25,25.93,26.18,2515765.0,65824035.19
2016-08-31,26.07,26.215,26.0,26.04,2308857.0,60225518.33
2016-09-01,26.055,26.415,26.025,26.1,2942573.0,77096709.39
2016-09-02,26.22,26.615,26.13,26.575,3076263.0,81193595.41
2016-09-05,26.67,26.71,26.545,26.62,1560604.0,41556199.11
2016-09-06,26.69,26.73,26.215,26.22,2631973.0,69419243.63
2016-09-07,26.315,26.455,26.2,26.325,1884445.0,49621967.68
2016-09-08,26.25,26.25,25.565,25.815,3211101.0,82974660.065
2016-09-09,25.81,25.945,25.48,25.615,2294108.0,58924843.52
2016-09-12,25.19,25.455,25.015,25.45,2465876.0,62425292.545
2016-09-13,25.565,25.65,25.215,25.25,2518412.0,63988136.51
2016-09-14,25.385,25.51,25.23,25.445,3006331.0,76408789.52
2016-09-15,25.4,25.91,25.355,25.88,3286688.0,84636567.46
2016-09-16,25.755,25.925,25.37,25.575,6503564.0,166381782.75
2016-09-19,25.77,25.985,25.75,25.96,2051944.0,53189061.21
2016-09-20,25.865,26.1,25.765,25.86,1536058.0,39841647.41
2016-09-21,26.07,26.185,25.955,25.96,1514183.0,39414532.82
2016-09-22,26.135,26.775,26.095,26.7,3250122.0,86551577.73
2016-09-23,26.585,26.675,26.5,26.605,2304146.0,61282338.995
2016-09-26,26.455,26.46,26.205,26.245,2359511.0,62024550.27
2016-09-27,26.37,26.47,25.965,26.35,2136023.0,55987181.61
2016-09-28,26.465,26.745,26.395,26.575,2850070.0,75694652.59
2016-09-29,26.74,26.77,26.32,26.335,2234966.0,59232693.08
2016-09-30,26.21,26.415,25.83,26.38,3914077.0,102350975.6
2016-10-03,26.465,26.72,26.115,26.235,2220581.0,58458130.025
2016-10-04,26.135,26.545,26.13,26.485,2962678.0,78282549.055
