Date,Open,High,Low,Close,Volume,Turnover
2016-10-05,26.255,26.505,26.05,26.505,2004294.0,52856854.95
2016-10-06,26.555,26.74,26.445,26.51,2338399.0,62087875.19
2016-10-07,26.595,26.595,26.08,26.21,2828059.0,74202696.19
2016-10-10,26.34,26.565,26.14,26.56,1590548.0,42074407.93
2016-10-11,26.45,26.495,26.245,26.28,1922343.0,50645295.55
2016-10-12,26.32,26.405,26.085,26.115,1583209.0,41480293.35
2016-10-13,26.0,26.23,25.7,26.185,2902216.0,75538696.89
2016-10-14,26.3,26.58,26.215,26.355,2450161.0,64694309.85
2016-10-17,26.25,26.55,26.195,26.45,1822790.0,48152250.095
2016-10-18,26.57,26.69,26.49,26.625,2559551.0,68137411.69
2016-10-19,26.505,26.505,26.28,26.315,2585130.0,68104719.84
2016-10-20,26.36,26.42,26.07,26.155,3293781.0,86329335.405
2016-10-21,26.26,26.345,26.045,26.175,3675456.0,96279161.68
2016-10-24,26.57,27.5,26.555,27.315,5747930.0,156577692.34
2016-10-25,27.28,27.645,27.18,27.305,3071263.0,84082637.23
2016-10-26,27.43,27.69,27.325,27.68,4261691.0,117477695.605
2016-10-27,27.615,27.68,27.24,27.46,3382322.0,92944093.225
2016-10-28,27.305,27.73,26.91,27.73,3265083.0,89803278.2
2016-10-31,27.56,27.745,27.46,27.46,3446643.0,94856738.54
2016-11-01,27.525,27.695,27.025,27.06,2811314.0,76529042.88
2016-11-02,26.985,27.01,26.74,26.85,2801822.0,75266844.13
2016-11-03,26.85,26.92,26.46,26.495,3368332.0,89640925.68
2016-11-04,26.495,27.16,26.28,26.795,4321746.0,115122852.86
2016-11-07,27.22,27.555,27.16,27.43,3742543.0,102349459.57
2016-11-08,27.39,27.705,27.35,27.705,2860561.0,78966188.38
2016-11-09,26.815,27.74,26.62,27.39,7725236.0,210471093.92
2016-11-10,27.535,27.785,27.03,27.14,4790995.0,131310040.61
2016-11-11,27.255,27.38,26.655,26.77,3464269.0,93021906.14
2016-11-14,27.05,27.53,27.0,27.055,3571561.0,97142946.81
2016-11-15,27.145,27.265,27.02,27.155,2377333.0,64521701.78
2016-11-16,27.26,27.275,26.64,26.85,3515713.0,94569560.82
2016-11-17,26.905,27.28,26.825,27.205,2426840.0,65800939.57
2016-11-18,27.36,27.44,27.0,27.175,2793064.0,75877009.7
2016-11-21,27.325,27.435,27.04,27.23,1686054.0,46011808.33
2016-11-22,27.46,27.46,27.145,27.305,1773943.0,48480521.53
2016-11-23,27.625,28.04,27.56,27.9,4464586.0,124343374.44
2016-11-24,27.995,27.995,27.565,27.63,1697846.0,47001038.34
2016-11-25,27.765,27.765,27.47,27.6,1109852.0,30634210.53
2016-11-28,27.475,27.6,27.06,27.095,2363676.0,64281963.75
2016-11-29,27.095,27.525,27.0,27.525,2873795.0,78675691.27
2016-11-30,27.45,27.475,27.015,27.14,5382158.0,146146758.21
2016-12-01,27.06,27.18,26.885,27.105,2719208.0,73567657.39
2016-12-02,26.915,26.915,26.4,26.6,3635135.0,96674374.56
2016-12-05,26.465,27.245,26.46,26.85,3679229.0,99101529.09
2016-12-06,26.935,27.22,26.735,27.19,2354999.0,63643018.32
2016-12-07,27.5,27.63,27.33,27.63,3031189.0,83442270.99
2016-12-08,27.75,28.08,27.375,28.0,3707345.0,103133299.7
2016-12-09,27.985,28.09,27.67,28.025,2652503.0,73983712.9
2016-12-12,27.95,28.115,27.59,28.095,3555225.0,99311612.91
2016-12-13,28.11,28.34,28.025,28.095,2707991.0,76245810.32
2016-12-14,28.11,28.19,27.965,28.0,2384925.0,66859941.35
2016-12-15,28.06,28.5,28.05,28.38,3797072.0,107607010.7
2016-12-16,28.345,28.45,27.965,27.99,7823071.0,220290126.79
2016-12-19,28.1,28.36,28.1,28.36,2853337.0,80653980.88
2016-12-20,28.5,28.67,28.335,28.67,2693744.0,76818376.11
2016-12-21,28.68,28.785,28.51,28.785,2393775.0,68683133.85
2016-12-22,28.7,28.96,28.675,28.96,2417051.0,69804940.01
2016-12-23,28.965,29.03,28.825,28.96,1656040.0,47942615.68
2016-12-27,29.09,29.1,28.925,29.035,947926.0,27506787.96
2016-12-28,29.035,29.09,29.005,29.07,1338567.0,38884191.3
2016-12-29,28.915,29.0,28.83,28.93,1261276.0,36472295.24
2016-12-30,28.895,29.0,28.8,29.0,1830337.0,52974094.77
2017-01-02,28.97,29.42,28.905,29.4,1169363.0,34276454.59
2017-01-03,29.45,29.45,28.71,28.945,3001620.0,87104348.81
2017-01-04,28.915,28.915,28.365,28.555,3673379.0,104832890.78
2017-01-05,28.335,28.7,28.28,28.335,3302472.0,93798137.84
2017-01-06,28.385,28.58,28.32,28.46,2642395.0,75168288.94
2017-01-09,28.53,28.685,28.405,28.685,1713764.0,48991984.95
2017-01-10,28.745,28.865,28.49,28.865,2793428.0,80334441.47
2017-01-11,28.81,29.385,28.63,29.05,3648438.0,105826055.11
2017-01-12,28.89,28.925,28.5,28.58,3501386.0,100281075.05
2017-01-13,28.775,28.965,28.615,28.88,2594681.0,74847021.05
2017-01-16,28.685,28.8,28.455,28.47,2515807.0,71899494.35
2017-01-17,28.4,28.4,28.135,28.235,3863468.0,109159880.42
2017-01-18,28.27,28.395,28.07,28.365,2549724.0,72008657.65
2017-01-19,28.595,28.67,28.24,28.295,3245498.0,92181733.18
2017-01-20,27.95,28.205,27.9,27.92,5310912.0,148782215.67
2017-01-23,27.85,27.99,27.55,27.875,3318958.0,92391819.94
2017-01-24,26.75,27.41,26.54,27.37,8273187.0,224155511.83
2017-01-25,27.285,27.855,27.285,27.725,5146892.0,142413499.92
2017-01-26,27.8,28.09,27.68,28.05,4422379.0,123564333.85
2017-01-27,27.93,27.965,27.465,27.735,4415879.0,122291172.6
2017-01-30,27.645,27.815,27.2,27.235,3311648.0,90613828.45
2017-01-31,27.225,27.47,27.035,27.135,4118350.0,112156558.19
2017-02-01,27.29,27.515,27.16,27.19,2996869.0,81894150.78
2017-02-02,26.9,27.445,26.9,27.39,3313244.0,90446439.42
2017-02-03,27.41,27.725,27.39,27.48,2559386.0,70557456.47
2017-02-06,27.4,27.58,27.21,27.225,2003306.0,54714139.89
2017-02-07,27.125,27.29,27.03,27.03,2540396.0,68894185.88
2017-02-08,27.06,27.255,26.9,27.055,2492202.0,67418095.24
2017-02-09,27.07,27.365,27.02,27.3,2603152.0,70908110.76
2017-02-10,27.285,27.35,27.095,27.185,3432007.0,93382215.0
2017-02-13,27.28,27.695,27.265,27.6,2111353.0,58121627.19
2017-02-14,27.575,27.76,27.44,27.48,2094746.0,57703371.0
2017-02-15,27.535,27.645,27.425,27.61,2281995.0,62884360.61
2017-02-16,27.65,27.665,27.36,27.665,2591755.0,71471130.74
2017-02-17,27.585,27.77,27.345,27.76,4377699.0,120923846.38
2017-02-20,27.995,28.0,27.755,27.865,1704544.0,47493901.11
2017-02-21,27.8,28.115,27.66,28.065,2878695.0,80538785.89
2017-02-22,28.095,28.2,27.95,28.115,2709425.0,76032158.07
2017-02-23,28.095,28.145,27.945,27.98,1789325.0,50108280.33
2017-02-24,27.97,28.04,27.67,27.975,2430337.0,67762421.29
2017-02-27,28.2,28.455,28.085,28.27,2460357.0,69517609.31
2017-02-28,28.375,28.545,28.11,28.535,3733312.0,106155856.77
2017-03-01,28.66,29.145,28.66,29.04,3609994.0,104625200.15
2017-03-02,29.065,29.13,28.885,29.03,2029033.0,58846886.76
2017-03-03,29.0,29.21,28.9,29.2,2304832.0,67077771.6
2017-03-06,29.13,29.13,28.805,29.045,2603137.0,75435811.43
2017-03-07,29.0,29.11,28.795,28.865,1913503.0,55295118.99
2017-03-08,28.85,28.88,28.63,28.815,2308581.0,66495232.98
2017-03-09,28.8,28.85,28.525,28.605,2916145.0,83548759.56
2017-03-10,28.645,28.8,28.425,28.45,2708599.0,77352007.89
2017-03-13,28.495,28.65,28.445,28.6,1830351.0,52306960.14
2017-03-14,28.7,28.71,28.54,28.63,1940272.0,55534133.63
2017-03-15,28.715,28.9,28.705,28.9,2950837.0,85150726.09
2017-03-16,29.1,29.185,28.94,29.175,3522053.0,102491134.79
2017-03-17,29.1,29.25,28.955,29.25,7772465.0,226848384.38
2017-03-20,29.345,29.59,29.22,29.455,2614225.0,76920959.31
2017-03-21,29.435,29.47,29.12,29.145,2459727.0,71922920.22
2017-03-22,29.05,29.325,28.92,29.31,2097332.0,61152447.0
2017-03-23,29.255,29.585,29.095,29.585,2319972.0,68217160.26
2017-03-27,29.28,29.495,29.195,29.415,1832807.0,53794151.77
2017-03-28,29.49,29.745,29.405,29.745,1935433.0,57381423.345
2017-03-29,29.8,30.025,29.76,29.785,2365266.0,70648580.96
2017-03-30,29.785,30.0,29.765,30.0,1579181.0,47256960.055
2017-03-31,29.9,30.13,29.83,30.13,3066226.0,92098956.12
2017-04-03,30.225,30.365,29.95,30.01,2651378.0,79878551.26
2017-04-04,29.905,30.23,29.85,29.92,3146128.0,94439395.71
2017-04-05,30.01,30.015,29.77,29.905,2766519.0,82713468.31
2017-04-06,29.76,30.025,29.66,29.915,1976693.0,59101840.9
2017-04-07,29.925,30.03,29.8,30.0,1911405.0,57241527.865
2017-04-10,30.12,30.12,29.81,29.975,1516992.0,45440321.955
2017-04-11,29.975,30.035,29.725,29.875,2086935.0,62365348.385
2017-04-12,30.01,30.085,29.65,29.71,2663344.0,79381909.235
2017-04-13,29.72,29.9,29.545,29.725,2087566.0,62066259.03
2017-04-18,29.815,30.09,29.72,29.755,3524458.0,105182068.935
2017-04-19,29.785,30.21,29.775,30.02,3193154.0,95979843.36
2017-04-20,30.0,30.205,29.87,30.15,3295046.0,99258218.06
2017-04-21,30.365,30.625,30.225,30.495,6145787.0,187176842.55
2017-04-24,31.32,31.785,31.1,31.6,8293413.0,261406481.545
2017-04-25,31.725,31.74,31.475,31.6,4083562.0,128963433.155
2017-04-26,31.525,31.84,31.49,31.73,2923572.0,92596609.92
2017-04-27,31.655,32.0,31.575,31.99,3171787.0,101154547.925
2017-04-28,31.985,31.985,31.675,31.82,3494061.0,111078489.29
2017-05-02,31.785,32.0,31.59,31.93,2742811.0,87326710.995
2017-05-03,31.885,32.135,31.795,32.135,2483558.0,79461285.505
2017-05-04,32.18,32.735,32.055,32.735,4056172.0,132022307.8475
2017-05-05,32.7,33.21,32.595,33.16,3531500.0,116479199.69
2017-05-08,33.16,33.16,32.915,32.965,2803684.0,92531352.1
2017-05-09,33.03,33.165,32.935,33.0,2465535.0,81425947.53
2017-05-10,32.92,33.025,32.785,32.865,2754582.0,90595410.71
2017-05-11,32.875,32.975,32.64,32.975,3024342.0,99386068.01
2017-05-12,33.0,33.335,32.86,33.335,3033943.0,100676468.16
2017-05-15,32.6,32.6,31.96,32.215,3627931.0,116807865.71
2017-05-16,32.3,32.345,32.095,32.205,2172138.0,70001283.69
2017-05-17,32.1,32.2,31.57,31.665,2843632.0,90579177.42
2017-05-18,31.7,31.975,31.315,31.595,3176309.0,100343322.245
2017-05-19,31.62,31.745,31.48,31.625,2453227.0,77528369.6
2017-05-22,31.715,31.89,31.6,31.74,1926971.0,61224967.495
2017-05-23,31.5,31.695,31.375,31.5,2706881.0,85382964.685
2017-05-24,31.5,31.65,31.42,31.5,1684950.0,53104595.19
2017-05-25,31.63,31.65,31.27,31.345,2125199.0,66774119.915
2017-05-26,31.37,31.47,31.19,31.4,2291440.0,71852110.01
2017-05-29,31.41,31.48,31.31,31.48,978911.0,30759677.115
2017-05-31,31.4,31.61,31.22,31.46,3903282.0,122762205.96
2017-06-01,31.565,32.125,31.53,32.0,2916471.0,93283617.865
2017-06-02,32.285,32.425,32.05,32.06,2568896.0,82744569.01
2017-06-05,32.0,32.005,31.795,31.82,1434530.0,45730225.745
2017-06-06,31.6,31.705,31.395,31.395,2399872.0,75583738.07
2017-06-07,31.295,31.745,31.055,31.385,2761232.0,86766847.17
2017-06-08,31.465,32.19,31.29,31.925,4062026.0,129504060.415
2017-06-09,31.86,32.09,31.755,32.02,2742457.0,87668098.23
2017-06-12,32.0,32.18,31.705,31.8,3072308.0,98003268.575
2017-06-13,31.885,31.925,31.715,31.82,2025020.0,64427128.7
2017-06-14,31.93,32.485,31.905,32.165,3908118.0,125871441.255
2017-06-15,32.025,32.045,31.45,31.6,4106570.0,129870939.415
2017-06-16,31.655,31.9,31.575,31.87,4938116.0,157069970.385
2017-06-19,33.15,34.015,32.995,33.925,6927004.0,233133675.07
2017-06-20,34.0,34.335,33.42,33.42,5537075.0,187098191.3
2017-06-21,33.32,33.415,32.965,33.165,3466514.0,114891420.96
2017-06-22,32.96,33.015,32.57,32.755,4161334.0,136415035.865
2017-06-23,32.65,32.875,32.61,32.835,2240579.0,73396565.37
2017-06-26,32.9,33.07,32.695,32.8,2422618.0,79628956.51
2017-06-27,32.66,32.8,32.36,32.54,2161423.0,70298772.96
2017-06-28,32.34,32.465,31.92,31.975,4229480.0,135870674.5
2017-06-29,32.04,32.125,31.175,31.215,3862749.0,121576016.29
2017-06-30,31.27,31.69,31.075,31.095,3577194.0,111864893.565
2017-07-03,31.3,31.665,31.28,31.56,2197612.0,69288965.755
2017-07-04,31.4,31.405,31.18,31.285,1710385.0,53506420.99
2017-07-05,31.26,31.5,31.155,31.38,2061716.0,64655015.295
2017-07-06,31.555,31.555,30.845,31.05,2682229.0,83365586.14
2017-07-07,31.05,31.11,30.775,31.08,1971994.0,61094267.67
2017-07-10,31.2,31.405,31.1,31.35,2053299.0,64216380.39
2017-07-11,31.36,31.51,31.265,31.265,1991538.0,62452295.595
2017-07-12,31.345,31.8,31.335,31.615,2438668.0,77025405.135
2017-07-13,31.705,31.87,31.575,31.755,2699755.0,85741101.06
2017-07-14,31.765,31.925,31.67,31.84,2517971.0,80064216.885
2017-07-17,31.985,31.985,31.65,31.74,1549666.0,49266661.275
2017-07-18,31.735,31.84,31.285,31.325,2703075.0,85023839.365
2017-07-19,31.515,31.665,31.33,31.61,2570617.0,80996277.29
2017-07-20,31.66,31.885,31.35,31.35,2814662.0,88796775.48
2017-07-21,31.255,31.27,30.77,30.99,5102355.0,158061291.25
2017-07-24,31.07,32.525,31.055,32.23,5179897.0,166420081.02
2017-07-25,32.295,32.68,32.255,32.65,4888949.0,159116732.12
2017-07-26,32.565,32.895,32.455,32.75,3208317.0,104987748.46
2017-07-27,32.75,33.05,32.69,32.8,3835918.0,125912864.91
2017-07-28,32.595,32.665,32.26,32.3,4178625.0,135515447.585
2017-07-31,32.205,32.58,32.165,32.38,3581051.0,115974596.115
2017-08-01,32.7,32.74,32.42,32.625,2901361.0,94514582.02
2017-08-02,32.64,32.89,32.215,32.215,3304658.0,107353952.785
2017-08-03,32.14,32.29,31.87,32.04,3121427.0,100200800.1
2017-08-04,32.05,32.345,31.91,32.235,2864652.0,92173124.46
2017-08-07,32.275,32.595,32.21,32.45,2556408.0,82923009.395
2017-08-08,32.445,32.535,32.285,32.465,2588673.0,83982428.385
2017-08-09,32.275,32.465,31.99,32.025,3180886.0,102280483.595
2017-08-10,32.015,32.09,31.655,31.735,3159399.0,100472427.93
2017-08-11,31.59,31.59,31.25,31.355,3518711.0,110402447.845
2017-08-14,31.575,31.72,31.475,31.67,2262187.0,71540909.09
2017-08-15,31.825,31.865,31.535,31.76,2058646.0,65254761.315
2017-08-16,31.805,32.38,31.805,32.24,1871946.0,60292401.295
2017-08-17,32.105,32.185,31.9,32.13,2125014.0,68243082.275
2017-08-18,31.85,31.85,31.515,31.71,2637529.0,83595697.1
2017-08-21,31.515,31.715,31.425,31.495,1831378.0,57743085.265
2017-08-22,31.685,32.185,31.64,32.175,1962842.0,62806101.135
2017-08-23,32.175,32.365,32.025,32.115,1603981.0,51591263.815
2017-08-24,32.2,32.355,32.095,32.195,2101091.0,67738850.94
2017-08-25,32.25,32.495,32.175,32.305,2086973.0,67510233.86
2017-08-28,32.11,32.23,31.88,32.13,1969422.0,63223808.185
2017-08-29,31.8,31.8,31.47,31.585,2631103.0,83162979.875
2017-08-30,31.815,31.9,31.695,31.7,1732541.0,55019101.295
2017-08-31,31.855,32.075,31.75,31.78,3188984.0,101487697.085
2017-09-01,31.93,32.13,31.895,31.965,1904311.0,60960171.375
2017-09-04,31.665,32.36,31.665,32.25,1943854.0,62610693.575
2017-09-05,32.35,32.73,32.31,32.69,3265257.0,106498113.62
2017-09-06,32.6,32.795,32.48,32.65,3708004.0,121129946.86803
2017-09-07,32.705,33.26,32.61,33.125,4300973.0,142227045.025
2017-09-08,33.0,33.42,32.91,33.4,3214544.0,106929496.62
2017-09-11,33.55,33.94,33.55,33.77,2983930.0,100876284.49
2017-09-12,34.0,34.66,33.88,34.575,4189753.0,144384207.205
2017-09-13,34.6,34.8,34.465,34.525,3612770.0,124965765.835
2017-09-14,34.4,34.775,34.385,34.64,3284649.0,113701003.205
2017-09-15,34.415,35.01,34.415,34.56,6136127.0,213161630.075
2017-09-18,34.82,34.915,34.68,34.8,2836865.0,98756727.94
2017-09-19,34.78,34.97,34.73,34.905,2150476.0,74964320.81
2017-09-20,34.81,35.17,34.76,34.9,3048971.0,106566092.805
2017-09-21,35.07,35.315,34.975,35.27,2184504.0,76924276.085
2017-09-22,35.1,35.355,35.04,35.05,2602830.0,91443348.605
2017-09-25,34.8,35.16,34.8,34.945,2968086.0,103895255.95
2017-09-26,34.68,34.955,34.51,34.52,4075055.0,141146744.745
2017-09-27,34.52,34.68,34.31,34.31,2732075.0,94099063.3125
2017-09-28,34.315,34.385,34.185,34.255,2723519.0,93295639.545
2017-09-29,34.405,34.945,34.405,34.93,4363469.0,152081232.15
2017-10-02,35.0,35.655,34.905,35.655,2995989.0,106235905.43
2017-10-03,35.71,35.945,35.565,35.88,1726609.0,61822817.895
2017-10-04,35.83,35.965,35.705,35.785,2525074.0,90401768.035
2017-10-05,35.785,35.87,35.26,35.28,3298450.0,116815128.415
2017-10-06,35.345,35.345,34.92,34.98,3280993.0,115134306.175
2017-10-09,35.0,35.205,34.975,35.06,2195878.0,77014071.41
2017-10-10,34.97,35.495,34.925,35.095,3014735.0,106034489.68
2017-10-11,35.275,35.28,34.365,34.68,3265753.0,113430832.46
2017-10-12,34.68,34.87,34.525,34.75,2587482.0,89780486.765
2017-10-13,34.705,34.705,34.375,34.61,3041355.0,105111938.45
2017-10-16,34.465,34.53,34.22,34.29,2399397.0,82351746.23
2017-10-17,34.3,34.425,34.04,34.37,2536710.0,86849154.135
2017-10-18,34.53,34.965,34.34,34.82,2508008.0,87235938.27
2017-10-19,35.0,35.185,34.725,34.885,2910601.0,101535818.52
2017-10-20,35.0,35.415,34.925,35.405,3645891.0,128378314.5
2017-10-23,35.1,36.12,35.09,35.81,4093061.0,146458931.73
2017-10-24,35.185,35.405,34.07,34.07,6921069.0,239553133.715
2017-10-25,34.1,34.935,34.07,34.245,4639821.0,159948032.08
2017-10-26,34.45,35.29,34.405,35.22,3766906.0,131451395.71
2017-10-27,35.42,35.48,35.015,35.015,3237793.0,114076392.32
2017-10-30,35.0,35.03,34.515,34.635,3316493.0,114867085.48
2017-10-31,34.73,35.085,34.545,34.955,3568395.0,124246337.73
2017-11-01,35.235,35.725,35.095,35.435,4239752.0,150504825.51
2017-11-03,35.35,35.8,35.235,35.775,2509836.0,89137156.725
2017-11-06,35.645,35.83,35.63,35.65,2090750.0,73943261.39
2017-11-07,35.62,35.67,35.15,35.18,2887187.0,102083468.75
2017-11-08,35.215,35.22,34.365,34.6,3913668.0,135616312.005
2017-11-09,34.525,34.765,34.175,34.2,2954659.0,101599911.675
2017-11-10,33.67,34.03,33.45,33.525,3926946.0,132362110.155
2017-11-13,33.6,33.655,33.19,33.3,3096828.0,102555731.285
2017-11-14,33.35,33.655,33.175,33.25,3015904.0,100583232.945
2017-11-15,33.075,33.24,32.845,33.015,3070422.0,101407935.365
2017-11-16,33.165,33.355,33.015,33.23,2045403.0,67962706.953
2017-11-17,33.305,33.44,33.155,33.16,3226749.0,107305860.85
2017-11-20,32.99,33.16,32.7,33.05,2869453.0,94717838.33
2017-11-21,32.995,33.375,32.89,33.255,2330469.0,77323614.9532
2017-11-22,33.195,33.515,33.12,33.245,2717573.0,90536493.045
2017-11-23,33.14,33.43,33.025,33.32,1485736.0,49434809.021
2017-11-24,33.32,33.395,32.815,32.91,2501777.0,82563720.68
2017-11-27,32.79,33.065,32.63,32.655,2015927.0,66099087.73
2017-11-28,32.585,33.015,32.58,32.78,2179162.0,71469156.645
2017-11-29,32.71,32.965,32.375,32.435,2151233.0,70242029.955
2017-11-30,32.495,32.81,32.455,32.625,3674871.0,119900393.2125
2017-12-01,32.605,32.645,31.97,31.99,3348116.0,107931712.27
2017-12-04,32.31,32.69,32.215,32.48,2481811.0,80559855.83
2017-12-05,32.285,32.57,32.285,32.49,2099615.0,68107875.11
2017-12-06,32.22,32.49,32.06,32.395,1950209.0,62994572.235
2017-12-07,32.35,32.66,32.35,32.59,1815498.0,59126732.54
2017-12-08,32.65,32.87,32.56,32.595,1884376.0,61601763.535
2017-12-11,32.68,32.73,32.215,32.455,2133898.0,69178044.09
2017-12-12,32.435,33.13,32.435,33.005,3037412.0,99946282.53
2017-12-13,32.885,33.15,32.75,32.885,2269406.0,74679937.71
2017-12-14,32.86,32.95,32.52,32.525,2894355.0,94478248.65
2017-12-15,32.61,32.75,32.42,32.7,3960880.0,129249779.45
2017-12-18,32.9,33.26,32.87,33.2,2998499.0,99354495.69
2017-12-19,33.28,33.345,33.055,33.055,2603554.0,86372965.125
2017-12-20,32.98,32.985,32.135,32.15,5021389.0,162461141.16
2017-12-21,32.12,32.12,31.63,31.95,5989017.0,193923619.38
2017-12-22,31.85,32.025,31.655,31.95,4185777.0,133307772.39
2017-12-27,32.055,32.225,31.615,31.9,1873583.0,59702419.525
2017-12-28,31.825,31.995,31.73,31.81,1450463.0,46186746.455
2017-12-29,31.755,31.905,31.525,31.54,1942616.0,61470632.13
2018-01-02,31.48,31.495,31.045,31.325,2667537.0,83528318.52
2018-01-03,31.425,31.705,31.235,31.535,2482728.0,78186604.47
2018-01-04,31.685,32.42,31.605,32.28,3916839.0,125967423.81
2018-01-05,32.44,32.91,32.37,32.91,2854372.0,93549259.22
2018-01-08,32.95,33.19,32.86,33.15,2361048.0,78095976.49
2018-01-09,33.19,33.29,33.015,33.22,2099618.0,69718963.035
2018-01-11,33.25,33.275,33.01,33.165,2402702.0,79615195.305
2018-01-12,33.23,33.42,33.125,33.42,2402637.0,80036014.33
2018-01-15,33.395,33.41,33.0,33.0,1529751.0,50624833.505
2018-01-16,33.08,33.26,32.94,33.25,2186989.0,72533440.25
2018-01-17,33.025,33.03,32.635,32.8,3618162.0,118612855.645
