Date,Open,High,Low,Close,Volume,Turnover
2018-01-18,32.725,32.895,32.675,32.835,2357069.0,77347483.67
2018-01-19,32.835,33.585,32.835,33.585,3549535.0,118602291.985
2018-01-22,33.485,33.52,33.125,33.32,2004685.0,66758666.8
2018-01-23,33.345,33.44,33.255,33.355,2149571.0,71674696.895
2018-01-24,33.365,33.64,33.215,33.29,2598456.0,86779762.2096
2018-01-25,33.22,33.78,33.195,33.4,2698683.0,90390657.005
2018-01-26,33.465,33.825,33.38,33.625,1931303.0,64966470.5
2018-01-29,33.47,33.925,33.44,33.895,2319218.0,78336608.96
2018-01-30,33.22,33.56,32.155,32.65,6741203.0,221068904.265
2018-01-31,32.66,32.935,32.56,32.86,4250336.0,139292843.41
2018-02-01,33.055,33.29,32.7,32.77,3645134.0,119991869.815
2018-02-02,32.56,32.57,31.88,31.985,4046820.0,114833216.735
2018-02-05,31.7,31.725,31.35,31.385,4072295.0,112890402.255
2018-02-06,30.15,30.98,30.135,30.45,7478364.0,216203627.055
2018-02-07,30.74,30.99,30.54,30.8,5274990.0,134532598.095
2018-02-08,30.53,30.575,30.175,30.245,6175113.0,174992319.36
2018-02-09,29.615,29.915,29.245,29.63,7835798.0,212274368.9
2018-02-12,30.195,30.595,30.105,30.245,5408027.0,118383040.58
2018-02-13,30.285,30.285,30.01,30.01,3001928.0,90306720.435
2018-02-14,30.205,30.815,29.97,30.705,3926059.0,111699674.8
2018-02-15,30.81,31.185,30.695,31.07,3170172.0,92495748.205
2018-02-16,31.21,31.615,31.175,31.52,3473921.0,109254745.07
2018-02-19,31.515,31.585,31.02,31.07,2702399.0,76745193.845
2018-02-20,30.96,31.335,30.955,31.225,3670453.0,101286661.965
2018-02-21,30.9,31.415,30.9,31.365,2213289.0,69109421.4
2018-02-22,31.21,31.715,31.115,31.62,2664829.0,83890954.015
2018-02-23,31.75,31.75,31.48,31.5,2292222.0,72293331.86
2018-02-26,31.64,31.895,31.565,31.78,2251688.0,64075188.235
2018-02-27,31.93,31.93,31.645,31.735,2370590.0,75236661.735
2018-02-28,31.42,31.725,31.395,31.53,2739020.0,78883303.94
2018-03-01,31.33,31.59,31.285,31.35,5342880.0,160615600.985
2018-03-02,31.0,31.22,30.82,30.87,5470956.0,156835415.6
2018-03-05,30.73,31.185,30.73,31.105,4445525.0,85182653.44
2018-03-06,31.5,31.605,31.18,31.18,2871989.0,89939406.1388
2018-03-07,31.025,31.445,30.94,31.38,2938227.0,72393451.585
2018-03-08,31.37,31.9,31.305,31.835,2276016.0,72193803.65
2018-03-09,31.835,32.005,31.77,31.855,2528415.0,80551119.215
2018-03-12,32.03,32.11,31.875,31.95,1641219.0,42876230.75
2018-03-13,31.97,32.05,31.395,31.52,2937316.0,87575642.65
2018-03-14,31.5,31.785,31.385,31.485,2142222.0,48303292.855
2018-03-15,31.54,31.79,31.395,31.75,2017297.0,63850687.135
2018-03-16,31.675,32.855,31.6,32.855,7621340.0,248303285.255
2018-03-19,32.715,32.85,32.295,32.435,3743142.0,121711809.97
2018-03-20,32.56,32.575,32.255,32.57,2655901.0,86194348.86
2018-03-21,32.57,32.66,32.36,32.66,2763905.0,89928328.465
2018-03-22,32.395,32.495,31.735,32.0,3694776.0,118378478.025
2018-03-23,31.665,31.745,30.755,30.855,3302601.0,102661808.235
2018-03-26,30.915,31.14,30.22,30.395,2873572.0,86920336.5
2018-03-27,30.935,31.055,30.67,30.755,2838741.0,87494273.075
2018-03-28,30.3,31.0,30.03,30.89,3078400.0,94236714.255
2018-03-29,31.005,31.315,30.8,31.165,2427694.0,75507509.89
2018-04-03,30.91,31.02,30.475,30.715,2763929.0,84954578.255
2018-04-04,30.72,30.895,30.1,30.475,2913099.0,88636779.845
2018-04-05,30.99,31.58,30.99,31.525,2565638.0,80491148.445
2018-04-06,31.265,31.74,31.265,31.565,2174273.0,68544467.055
2018-04-09,31.65,31.78,31.44,31.665,1720812.0,54412620.215
2018-04-10,31.91,32.215,31.695,32.17,2439416.0,78140049.535
2018-04-11,32.01,32.16,31.72,31.73,2422500.0,77125826.94
2018-04-12,31.715,32.275,31.65,32.12,2735316.0,87828576.805
2018-04-13,32.175,32.585,31.97,32.095,2402277.0,77509618.01
2018-04-16,32.075,32.29,31.805,31.855,1837113.0,58767501.765
2018-04-17,32.23,32.495,32.07,32.22,3161977.0,101969696.245
2018-04-18,32.455,33.04,32.265,32.985,3155150.0,103389531.86
2018-04-19,32.94,33.065,32.795,32.96,2215031.0,73003811.085
2018-04-20,33.06,33.135,32.695,32.93,3830442.0,126098134.94
2018-04-23,33.92,34.855,33.82,34.75,6195034.0,213657518.045
2018-04-24,34.755,34.925,34.615,34.885,4003001.0,139413745.198
2018-04-25,34.69,34.925,34.405,34.68,3188143.0,110502524.055
2018-04-26,34.95,35.175,34.695,35.005,3578457.0,124975746.065
2018-04-27,35.165,35.36,35.025,35.305,2566346.0,90437751.61
2018-04-30,35.39,35.6,34.805,35.21,4121314.0,145152275.37
2018-05-02,35.24,36.025,35.145,35.995,3573319.0,128390715.05
2018-05-03,35.86,36.02,35.67,35.835,2947841.0,105699663.4276
2018-05-04,35.89,36.22,35.765,36.0,3419804.0,123102566.165
2018-05-07,35.525,35.545,35.15,35.28,2348324.0,82878644.14
2018-05-08,35.28,35.485,34.96,35.475,2345273.0,82980102.05
2018-05-09,35.365,35.37,34.97,35.27,2873215.0,101225666.91
2018-05-10,35.225,35.525,35.18,35.52,2558680.0,90499256.05
2018-05-11,35.465,35.52,34.81,35.145,2312289.0,81177114.51
2018-05-14,35.32,35.35,35.015,35.235,1384452.0,48746164.29
2018-05-15,35.22,35.365,35.115,35.32,2016278.0,71135528.605
2018-05-16,35.165,35.995,35.165,35.995,2539677.0,90983649.135
2018-05-17,35.87,36.415,35.71,36.415,3160624.0,114354163.645
2018-05-18,36.405,36.795,36.405,36.6,4424426.0,161973999.13
2018-05-21,36.725,37.03,36.685,36.735,1506946.0,55527541.86
2018-05-22,36.71,36.71,36.345,36.6,2406971.0,88014079.035
2018-05-23,36.485,36.575,35.91,36.04,2912238.0,105182119.63
2018-05-24,36.015,36.565,35.815,35.885,2774238.0,99995137.745
2018-05-25,36.105,36.485,35.995,36.33,2738304.0,99381502.795
2018-05-28,36.55,36.605,35.81,35.835,1386511.0,49929831.88
2018-05-29,35.6,35.955,35.395,35.66,3229465.0,115272815.94
2018-05-30,35.8,35.825,35.465,35.685,2908968.0,103679913.985
2018-05-31,35.685,35.835,35.02,35.02,6630054.0,233162907.965
2018-06-01,35.41,35.875,35.06,35.475,3698058.0,131419142.05
2018-06-04,35.955,36.215,35.82,36.195,2491944.0,90006521.345
2018-06-05,36.485,36.585,36.035,36.035,3647651.0,132280168.66
2018-06-06,36.2,36.34,35.845,36.26,2820587.0,102130582.295
2018-06-07,36.41,36.515,36.065,36.145,2058778.0,74658352.83
2018-06-08,35.84,36.285,35.585,36.005,2530692.0,90996151.705
2018-06-11,36.22,36.515,36.15,36.48,2514105.0,91516196.63
2018-06-12,36.55,36.595,36.205,36.435,2146677.0,78096113.485
2018-06-13,36.425,36.635,36.4,36.495,2481863.0,90653423.4
2018-06-14,36.23,37.025,36.155,36.955,4181744.0,153821857.62
2018-06-15,36.95,37.12,36.38,36.43,4253549.0,155950220.31
2018-06-18,36.395,36.49,36.075,36.305,2453355.0,89022861.92
2018-06-19,35.975,35.995,35.57,35.79,3368953.0,120508277.55
2018-06-20,36.0,36.145,35.93,36.05,2981371.0,107450859.385
2018-06-21,36.25,36.415,35.815,35.935,2788253.0,100535497.55
2018-06-22,35.99,36.195,35.875,36.195,2562056.0,92411667.605
2018-06-25,35.925,36.235,35.365,35.365,2670739.0,95150950.48
2018-06-26,35.615,35.855,35.51,35.79,2957345.0,105696915.74
2018-06-27,35.695,36.36,35.635,36.12,3820085.0,137677152.605
2018-06-28,35.5,36.1,35.365,35.72,2916510.0,104054480.64
2018-06-29,36.12,36.64,36.12,36.425,4054336.0,147735486.275
2018-07-02,36.1,36.585,35.94,36.28,2601475.0,94585599.135
2018-07-03,36.875,37.295,36.625,37.0,2822740.0,104442493.58
2018-07-04,36.65,36.93,36.37,36.645,2029437.0,74346173.785
2018-07-05,36.725,37.05,36.48,36.695,2534854.0,93230328.755
2018-07-06,37.05,37.1,36.76,37.015,2908365.0,107548300.865
2018-07-09,37.225,37.355,37.15,37.28,2234006.0,83255586.46
2018-07-10,37.385,37.49,37.26,37.4,2002721.0,74888581.28
2018-07-11,37.175,37.175,36.735,36.895,3272330.0,120835416.915
2018-07-12,37.055,37.2,36.805,37.14,2525368.0,93607482.23
2018-07-13,37.2,37.475,37.185,37.42,2679536.0,100131679.365
2018-07-16,37.495,37.57,37.055,37.21,1863526.0,69450448.815
2018-07-17,37.195,37.36,36.995,37.3,2170896.0,80787141.765
2018-07-18,37.275,37.555,37.145,37.46,2574273.0,96418133.11
2018-07-19,37.405,37.455,36.965,37.045,2491567.0,92440312.855
2018-07-20,36.93,37.1,36.405,36.675,4270130.0,156712288.19
2018-07-23,35.95,36.335,34.91,36.02,4934005.0,176779875.935
2018-07-24,36.26,36.91,36.04,36.705,3146740.0,115313549.655
2018-07-25,36.745,37.14,36.465,37.1,2989833.0,110429787.475
2018-07-26,37.3,38.235,37.19,38.235,4464966.0,169127024.28
2018-07-27,38.19,38.415,37.88,38.135,2995030.0,114350451.31
2018-07-30,38.0,38.0,37.6,37.6,2350323.0,88757200.605
2018-07-31,37.665,37.725,37.365,37.54,2609092.0,97961862.8
2018-08-01,37.46,37.765,37.43,37.55,2578548.0,96893818.635
2018-08-02,37.355,37.725,37.29,37.685,2221262.0,83608825.03
2018-08-03,37.685,37.82,37.575,37.785,2362281.0,89191769.79
2018-08-06,37.785,38.265,37.78,38.0,1634378.0,62086570.825
2018-08-07,38.22,38.775,38.15,38.325,2047458.0,78621673.785
2018-08-08,38.25,38.425,38.135,38.225,1407783.0,53848315.815
2018-08-09,38.09,38.21,37.965,38.13,1188687.0,45299230.295
2018-08-10,37.95,38.335,37.64,37.74,2341608.0,88751089.715
2018-08-13,37.555,37.745,37.195,37.505,1930032.0,72292444.69
2018-08-14,37.7,38.06,37.575,37.645,1933238.0,72963664.135
2018-08-15,37.665,37.89,36.805,36.92,2647874.0,98403282.695
2018-08-16,36.865,37.385,36.84,37.305,2015780.0,75116669.735
2018-08-17,37.32,37.5,37.175,37.395,1781960.0,66575681.275
2018-08-20,37.42,37.62,37.3,37.42,1054728.0,39513471.41
2018-08-21,37.415,37.485,37.18,37.265,2061510.0,76943978.94
2018-08-22,37.25,37.84,37.24,37.675,1751079.0,65939345.525
2018-08-23,37.71,38.205,37.65,37.93,2081385.0,79074006.34
2018-08-24,37.945,38.125,37.79,37.96,1265225.0,48028659.98
2018-08-27,38.1,38.235,37.885,38.235,1223136.0,46617640.155
2018-08-28,38.455,38.8,38.3,38.635,2437644.0,94149755.37
2018-08-29,38.73,39.09,38.615,39.025,2400347.0,93424382.465
2018-08-30,39.0,39.05,38.68,38.995,1860525.0,72366297.73
2018-08-31,38.925,38.93,38.35,38.49,2342108.0,114067602.02
2018-09-03,38.35,38.55,38.16,38.345,1026995.0,39350768.16
2018-09-04,38.475,38.62,37.62,37.98,1943313.0,73831282.93
2018-09-05,37.89,38.085,37.245,37.255,2318860.0,86895670.055
2018-09-06,37.065,37.505,37.045,37.145,2153990.0,80197671.54
2018-09-07,37.265,37.77,37.11,37.74,2844833.0,106923634.025
2018-09-10,37.83,38.045,37.495,37.93,1802316.0,68228543.92
2018-09-11,38.245,38.315,38.055,38.25,1969819.0,75261676.485
2018-09-12,38.41,39.08,38.315,39.02,2201958.0,85620503.5
2018-09-13,39.83,39.83,39.09,39.3,2854497.0,112271957.195
2018-09-14,39.37,39.485,39.08,39.34,1874959.0,73706754.27
2018-09-17,39.465,39.64,38.975,38.995,2707876.0,105969186.48
2018-09-18,38.995,39.285,38.61,38.955,1865227.0,72607650.85
2018-09-19,38.945,39.255,38.735,39.01,1915937.0,74730431.955
2018-09-20,38.895,39.355,38.76,39.3,2128865.0,83419223.185
2018-09-21,39.345,39.595,39.1,39.1,5107263.0,200312770.51
2018-09-24,38.89,39.045,38.63,38.845,1948894.0,75654824.925
2018-09-25,38.885,39.62,38.885,39.535,1610926.0,63460457.375
2018-09-26,39.67,39.79,39.465,39.69,2297800.0,91044899.885
2018-09-27,39.6,39.865,39.4,39.72,1976203.0,78412277.57
2018-09-28,39.695,40.01,39.17,39.235,2717235.0,107104172.475
2018-10-01,39.335,39.77,39.26,39.675,1905983.0,75501236.605
2018-10-02,38.98,39.1,38.14,38.23,3914727.0,150162056.01
2018-10-03,38.245,38.66,37.985,38.41,2453029.0,94189561.2
2018-10-04,38.31,38.375,37.35,37.425,2904417.0,109492913.33
2018-10-05,37.4,37.525,36.79,36.985,2544732.0,94293476.56
2018-10-08,36.71,36.785,36.28,36.34,2496482.0,90968756.97
2018-10-09,36.335,36.545,35.795,36.395,2435387.0,88221839.215
2018-10-10,36.455,36.515,35.755,35.78,3364057.0,121459391.035
2018-10-11,35.385,35.655,34.915,35.115,3696080.0,130205453.715
2018-10-12,35.49,35.745,35.11,35.2,3126039.0,110346360.355
2018-10-15,35.145,35.255,34.65,34.865,3036343.0,105796041.52
2018-10-16,34.83,35.675,34.71,35.65,3016160.0,106844974.455
2018-10-17,35.695,36.15,35.615,35.845,3381892.0,121325727.13
2018-10-18,36.0,36.135,35.49,35.55,3304911.0,118129074.57
2018-10-19,35.75,35.795,34.575,34.745,6151625.0,214730484.88
2018-10-22,31.9,33.14,31.3,31.725,10530044.0,339172118.855
2018-10-23,31.88,32.075,30.845,31.415,6680946.0,178289606.74
2018-10-24,31.665,31.86,31.145,31.325,5885466.0,169648938.995
2018-10-25,31.145,32.04,30.83,31.92,4424515.0,124236593.405
2018-10-26,31.76,32.005,31.19,32.005,4902158.0,155248686.39
2018-10-29,31.55,32.43,31.55,32.02,3244001.0,92825706.905
2018-10-30,32.005,32.125,31.25,31.92,4587252.0,127493028.43
2018-10-31,32.15,33.23,32.075,32.92,4882587.0,151438736.625
2018-11-01,32.92,33.445,32.84,33.38,3319361.0,110472782.38
2018-11-02,34.235,34.415,33.7,33.7,4005202.0,126348326.255
2018-11-05,33.78,33.805,33.485,33.485,3102835.0,80562244.215
2018-11-06,33.74,33.75,33.335,33.395,3242951.0,95086534.44
2018-11-07,33.46,34.3,33.46,34.28,3767360.0,121579620.925
2018-11-08,34.275,34.38,33.615,33.725,3392242.0,101722803.35
2018-11-09,33.505,33.71,33.145,33.605,2303059.0,77229617.64
2018-11-12,33.87,33.96,33.395,33.49,2525191.0,84910051.23
2018-11-13,33.605,33.77,33.32,33.655,2293356.0,77050646.975
2018-11-14,33.25,33.76,33.15,33.35,2977433.0,99424757.685
2018-11-15,33.47,33.575,32.675,33.03,2430040.0,80480322.53
2018-11-16,33.175,33.43,32.74,33.01,3572729.0,118114715.145
2018-11-19,33.17,33.41,32.695,32.715,2771984.0,91380441.24
2018-11-20,32.515,32.615,31.645,32.055,3530732.0,113143589.15
2018-11-21,32.165,32.73,32.11,32.73,3006513.0,97849029.33
2018-11-22,32.615,33.39,32.615,33.31,3056777.0,101364381.17
2018-11-23,33.3,33.48,32.995,33.4,2737047.0,91173572.725
2018-11-26,33.565,33.92,33.15,33.19,2819724.0,94137656.435
2018-11-27,33.345,33.435,32.775,33.12,2796512.0,92507494.405
2018-11-28,32.81,33.11,32.355,32.39,4536810.0,147610145.26
2018-11-29,32.5,33.025,32.28,32.9,3830219.0,125731315.99
2018-11-30,33.04,33.545,32.985,33.245,5150242.0,171372945.81
2018-12-03,34.0,34.165,33.585,33.61,2944592.0,99369312.62
2018-12-04,33.52,33.99,33.265,33.77,3489504.0,117613720.935
2018-12-05,33.77,33.77,33.02,33.02,2063263.0,68641285.655
2018-12-06,32.59,32.675,31.845,32.085,4188640.0,134740496.605
2018-12-07,32.17,32.86,32.15,32.2,3174448.0,102742310.3
2018-12-10,32.2,32.49,31.795,31.855,2780502.0,89137710.4
2018-12-11,32.17,32.41,31.99,31.995,2781543.0,89370096.83
2018-12-12,32.225,33.16,32.135,33.03,2712436.0,89130000.13
2018-12-13,33.19,33.29,32.665,32.93,2721633.0,89701408.535
2018-12-14,32.555,32.785,32.31,32.48,2485766.0,80864507.24
2018-12-17,32.48,32.48,31.41,31.685,3263198.0,103630836.93
2018-12-18,31.3,31.645,30.91,31.635,3983777.0,125216442.07
2018-12-19,31.82,32.12,31.67,31.87,2732521.0,87147975.84
2018-12-20,31.125,31.325,30.75,30.855,3484844.0,107885734.53
2018-12-21,30.505,30.83,30.135,30.79,5176626.0,158504012.61
2018-12-24,30.1,30.635,30.1,30.375,612091.0,18602262.09
2018-12-27,31.0,31.065,29.97,30.305,2716370.0,82436184.78
2018-12-28,30.43,30.92,30.37,30.695,1736675.0,53285397.505
2018-12-31,30.985,31.18,30.825,30.93,520799.0,16119058.82
2019-01-02,30.505,30.775,30.03,30.575,2375904.0,72459429.63
2019-01-03,30.235,30.305,29.1,29.1,3816249.0,112176067.85
2019-01-04,29.205,30.165,29.045,30.075,3194364.0,94793852.625
2019-01-07,30.195,30.265,29.36,29.65,2388469.0,71023719.755
2019-01-08,29.7,30.565,29.66,30.02,2912257.0,87714572.6
2019-01-09,30.425,31.01,30.385,30.82,3184745.0,98047083.65
2019-01-10,30.81,30.83,30.28,30.68,2042148.0,62453186.33
2019-01-11,30.705,30.79,30.385,30.5,2027069.0,61941676.26
2019-01-14,30.29,30.41,29.98,30.2,1746393.0,52748384.465
2019-01-15,30.38,30.805,30.375,30.77,1817266.0,55690339.215
2019-01-16,30.765,31.295,30.765,31.17,2394701.0,74488889.335
2019-01-17,30.85,31.14,30.74,31.05,1808004.0,56083798.275
2019-01-18,31.31,31.685,31.2,31.4,3575797.0,112498043.22
2019-01-21,31.265,31.4,31.115,31.215,1416650.0,44243838.65
2019-01-22,31.07,31.585,30.97,31.585,2755636.0,86539973.51
2019-01-23,31.56,32.355,31.455,31.82,3033352.0,96933399.97
2019-01-24,31.9,32.33,31.765,32.125,2248835.0,72178138.78
2019-01-25,32.435,32.86,32.4,32.62,2691404.0,87966998.835
2019-01-28,32.4,32.6,32.2,32.305,2847019.0,92078301.665
2019-01-29,33.74,33.74,32.37,33.06,5161991.0,170826631.27
2019-01-30,33.08,33.305,32.66,33.215,3274124.0,108231940.462
2019-01-31,33.51,34.36,33.35,34.36,5409167.0,183963948.47
2019-02-01,34.5,34.57,33.505,33.805,4576168.0,155158988.715
2019-02-04,33.805,33.975,33.45,33.715,2613373.0,88037822.275
2019-02-05,33.73,34.045,33.54,33.905,3264529.0,110508021.765
2019-02-06,33.785,34.05,33.55,33.87,1773220.0,60003983.255
2019-02-07,33.71,34.01,33.685,33.77,2989005.0,101124234.42
2019-02-08,33.615,33.855,33.385,33.855,2613943.0,85311643.335
2019-02-11,34.08,34.08,33.76,34.005,1845578.0,59793414.225
2019-02-12,34.1,34.46,34.085,34.3,2145739.0,73560447.505
2019-02-13,34.415,34.78,34.31,34.62,2076606.0,71810366.54
2019-02-14,34.75,35.24,34.695,34.7,2683447.0,93576206.72
2019-02-15,34.77,35.3,34.6,35.09,2533247.0,85758839.285
2019-02-18,35.1,35.185,34.765,34.855,1251541.0,43658297.205
2019-02-19,34.87,34.94,34.585,34.745,1565042.0,51240497.115
2019-02-20,34.89,35.015,34.655,34.76,1845845.0,61492519.345
2019-02-21,34.94,34.98,34.65,34.715,1808286.0,58331565.295
2019-02-22,34.845,35.03,34.65,34.72,1328762.0,46208164.875
2019-02-25,34.805,35.05,34.74,34.945,1494831.0,49429217.935
2019-02-26,34.815,35.09,34.695,35.0,1740720.0,60822150.85
2019-02-27,35.015,35.15,34.615,34.66,2331056.0,81051270.575
2019-02-28,34.5,35.0,34.5,35.0,4355537.0,142589788.395
2019-03-01,35.225,35.49,35.135,35.375,2090486.0,73915492.845
2019-03-04,35.55,36.035,35.44,35.885,2272129.0,81462006.22
2019-03-05,35.875,36.145,35.6,36.145,2217273.0,79847581.415
2019-03-06,36.23,36.265,35.875,36.0,2007961.0,72283497.14
2019-03-07,35.935,36.085,35.455,35.52,2835605.0,96851403.455
2019-03-08,35.315,35.455,34.795,34.895,2755564.0,96490410.225
2019-03-11,34.935,35.425,34.835,35.38,1971867.0,62837999.605
2019-03-12,35.7,35.705,35.19,35.235,2383019.0,84131441.925
2019-03-13,35.12,35.575,35.12,35.545,2299950.0,68574213.655
2019-03-14,35.42,35.845,35.405,35.745,1817237.0,64919687.2575
2019-03-15,35.96,36.505,35.815,36.415,6833928.0,244729421.695
2019-03-18,36.495,36.6,36.02,36.02,1972168.0,70950432.9
2019-03-19,36.1,36.29,35.965,36.12,1972186.0,66185857.975
2019-03-20,36.065,36.14,35.67,35.67,2598285.0,82634739.005
2019-03-21,35.685,35.83,35.51,35.75,2004880.0,65539295.035
2019-03-22,35.89,35.965,35.015,35.31,3343742.0,115566885.64
2019-03-25,35.195,35.615,35.095,35.355,2145116.0,63804100.46
2019-03-26,35.44,35.92,35.325,35.92,1797518.0,64344762.525
2019-03-27,35.92,36.115,35.655,35.92,2554495.0,91636783.965
2019-03-28,35.905,36.295,35.905,36.1,1898998.0,64640150.23
2019-03-29,36.215,36.35,35.96,36.315,2509691.0,90998130.845
2019-04-01,36.5,36.92,36.42,36.525,2113701.0,77317207.54
2019-04-02,36.45,36.54,35.28,35.345,3376603.0,120176377.035
2019-04-03,35.545,35.97,35.42,35.895,3663285.0,131190844.075
2019-04-04,35.565,35.715,35.375,35.445,2003787.0,71141580.87
2019-04-05,35.53,35.84,35.38,35.38,2093560.0,74328931.965
2019-04-08,35.335,35.695,35.22,35.36,1757355.0,62228709.16
2019-04-09,35.105,35.47,35.025,35.07,2623059.0,92275708.87
2019-04-10,35.25,35.42,35.01,35.285,1719864.0,60644916.095
2019-04-11,35.34,35.415,35.015,35.015,2442971.0,85837118.7
2019-04-12,35.11,35.26,34.785,35.22,2142916.0,75283777.08
2019-04-15,35.215,35.7,35.17,35.695,2281682.0,81131692.985
2019-04-16,35.655,35.925,35.655,35.72,1825403.0,62613411.175
2019-04-17,35.575,35.815,35.285,35.485,2251289.0,79972814.64
2019-04-18,35.315,35.89,35.195,35.33,3561262.0,126421074.88
2019-04-23,35.155,36.175,35.05,36.075,2545399.0,91476123.06
2019-04-24,35.92,36.085,35.805,35.89,1906404.0,68446060.29
2019-04-25,35.91,35.99,35.73,35.92,1755943.0,63038860.07
2019-04-26,36.0,36.315,35.865,36.18,2312495.0,83615040.495
