Date,Open,High,Low,Close,Volume,Turnover
2016-10-04,16.04,16.255,16.025,16.145,2527298.0,40831569.77
2016-10-05,16.035,16.035,15.76,15.76,2654901.0,42136095.43
2016-10-06,15.78,15.78,15.595,15.595,2968390.0,46505653.88
2016-10-07,15.585,15.6,15.335,15.34,2229904.0,34336815.14
2016-10-10,15.36,15.43,15.305,15.39,1667498.0,25656926.885
2016-10-11,15.37,15.425,15.065,15.07,3000486.0,45641339.305
2016-10-12,15.09,15.09,14.91,15.03,3762970.0,56472355.265
2016-10-13,14.995,15.13,14.89,15.125,2166342.0,32600128.835
2016-10-14,15.21,15.355,15.145,15.27,3078488.0,47047998.065
2016-10-17,15.245,15.28,15.11,15.185,2108218.0,31984065.13
2016-10-18,15.23,15.415,15.23,15.325,1858681.0,28502583.69
2016-10-19,15.305,15.525,15.26,15.47,2171270.0,33514490.045
2016-10-20,15.44,15.5,15.31,15.455,1864871.0,28754332.68
2016-10-21,15.505,15.555,15.375,15.41,1864545.0,28783831.52
2016-10-24,15.475,15.515,15.305,15.32,2262349.0,34839473.515
2016-10-25,15.405,15.485,15.35,15.36,2236577.0,34462069.99
2016-10-26,15.33,15.35,15.075,15.135,2005556.0,30355157.015
2016-10-27,15.1,15.425,15.03,15.425,2882952.0,44184726.8
2016-10-28,15.335,15.525,15.09,15.52,3111859.0,48063379.26
2016-10-31,15.435,15.49,15.345,15.375,2378306.0,36582647.67
2016-11-01,15.41,15.475,15.115,15.155,1948417.0,29666711.59
2016-11-02,15.02,15.095,14.95,14.97,1654185.0,24816396.19
2016-11-03,14.935,14.985,14.715,14.715,2160228.0,31983651.26
2016-11-04,14.65,14.735,14.595,14.675,1476433.0,21669955.11
2016-11-07,14.8,14.85,14.72,14.805,1405817.0,20791010.94
2016-11-08,14.8,14.925,14.75,14.9,1095232.0,16293515.5
2016-11-09,14.455,14.805,14.44,14.72,3250987.0,47815551.24
2016-11-10,14.845,14.845,14.08,14.14,4674167.0,66896627.0
2016-11-11,14.125,14.23,14.01,14.18,3339040.0,47172820.57
2016-11-14,14.29,14.33,13.945,13.99,2650758.0,37274601.11
2016-11-15,14.045,14.295,14.0,14.09,3179047.0,44890979.65
2016-11-16,14.19,14.785,14.18,14.71,4107885.0,59838111.65
2016-11-17,14.665,14.935,14.64,14.83,3254618.0,48212488.99
2016-11-18,14.83,14.96,14.825,14.905,2763797.0,41180450.54
2016-11-21,14.955,15.01,14.695,15.005,2002921.0,29901414.89
2016-11-22,15.195,15.34,15.12,15.12,3642582.0,55471073.24
2016-11-23,15.095,15.32,15.09,15.15,3811712.0,57922791.38
2016-11-24,15.19,15.23,15.1,15.16,1900954.0,28813931.89
2016-11-25,15.2,15.295,15.105,15.29,1494226.0,22741465.13
2016-11-28,15.285,15.31,15.145,15.19,1739032.0,26451962.48
2016-11-29,15.2,15.3,15.1,15.3,1520359.0,23150776.3
2016-11-30,15.27,15.39,15.18,15.24,3284968.0,50141198.81
2016-12-01,15.185,15.185,15.04,15.1,3975910.0,60062151.3
2016-12-02,15.025,15.025,14.785,14.955,2384962.0,35559104.11
2016-12-05,14.92,15.245,14.88,14.97,2606981.0,39247212.61
2016-12-06,14.96,15.075,14.915,14.965,2603383.0,38982345.86
2016-12-07,15.08,15.085,14.795,14.91,2682403.0,39925428.69
2016-12-08,14.93,15.33,14.905,15.18,3878474.0,58927447.09
2016-12-09,15.165,15.5,15.165,15.49,2066529.0,31863940.18
2016-12-12,15.485,15.51,15.36,15.43,2135283.0,32961061.46
2016-12-13,15.43,15.655,15.42,15.565,2845182.0,44277201.68
2016-12-14,15.57,15.605,15.35,15.505,4424370.0,68425539.77
2016-12-15,15.555,15.65,15.345,15.64,4081031.0,63320878.97
2016-12-16,15.61,15.775,15.545,15.74,4003027.0,62852712.44
2016-12-19,15.725,15.915,15.725,15.91,1918796.0,30417491.06
2016-12-20,15.975,15.99,15.915,15.965,1564538.0,24967788.63
2016-12-21,15.935,16.015,15.86,15.92,1648738.0,26258899.67
2016-12-22,15.87,15.95,15.85,15.95,1224645.0,19494430.85
2016-12-23,15.93,15.965,15.87,15.945,755730.0,12035496.62
2016-12-27,15.94,15.995,15.925,15.94,618606.0,9872797.72
2016-12-28,15.94,15.995,15.905,15.995,904531.0,14439904.88
2016-12-29,15.905,16.0,15.905,15.985,589527.0,9412499.4
2016-12-30,15.955,15.99,15.815,15.99,865041.0,13800143.84
2017-01-02,15.88,16.065,15.88,16.05,479028.0,7672307.51
2017-01-03,16.115,16.195,16.03,16.09,1691045.0,27232623.5
2017-01-04,16.14,16.155,15.88,15.92,2151967.0,34300917.92
2017-01-05,15.95,16.005,15.755,15.825,2450550.0,38835407.28
2017-01-06,15.84,15.88,15.77,15.84,1237877.0,19588595.11
2017-01-09,15.895,15.895,15.73,15.84,1481085.0,23454673.62
2017-01-10,15.875,15.97,15.695,15.74,2301029.0,36286963.87
2017-01-11,15.74,15.84,15.56,15.755,3297054.0,51851389.96
2017-01-12,15.69,15.78,15.615,15.72,1656566.0,26023123.22
2017-01-13,16.025,16.025,15.71,15.805,1787479.0,28261775.08
2017-01-16,15.78,15.845,15.665,15.75,1671364.0,26351922.87
2017-01-17,15.685,15.775,15.59,15.655,2161579.0,33875739.61
2017-01-18,15.66,15.725,15.305,15.385,2710237.0,41812352.19
2017-01-19,15.45,15.58,15.33,15.43,2173986.0,33605265.46
2017-01-20,15.44,15.475,15.32,15.43,2593004.0,39929838.52
2017-01-23,15.39,15.52,15.32,15.445,1943922.0,30017492.07
2017-01-24,15.445,15.465,15.335,15.385,1720977.0,26488126.85
2017-01-25,15.475,15.535,15.445,15.48,2332392.0,36127258.41
2017-01-26,15.575,15.625,15.455,15.465,2586085.0,40130467.86
2017-01-27,15.46,15.675,15.405,15.65,3381182.0,52719417.88
2017-01-30,15.58,15.74,15.575,15.675,2707654.0,42443315.41
2017-01-31,15.66,15.775,15.615,15.625,3298750.0,51689427.56
2017-02-01,15.685,15.785,15.59,15.73,2844401.0,44731925.59
2017-02-02,15.595,15.86,15.575,15.805,2718229.0,42900959.52
2017-02-03,15.86,15.975,15.825,15.94,3992885.0,63620385.09
2017-02-06,15.945,16.045,15.85,15.91,2116266.0,33742353.39
2017-02-07,15.935,16.135,15.91,16.135,2142587.0,34445992.18
2017-02-08,16.15,16.185,16.01,16.1,2202066.0,35454760.35
2017-02-09,16.105,16.365,16.075,16.35,2476191.0,40323139.38
2017-02-10,16.4,16.455,16.325,16.365,2426410.0,39731479.75
2017-02-13,16.385,16.49,16.325,16.47,1621649.0,26662602.03
2017-02-14,16.45,16.485,16.365,16.415,1554631.0,25527410.7
2017-02-15,16.43,16.465,16.33,16.435,1822465.0,29912824.13
2017-02-16,16.4,16.47,16.32,16.38,2345329.0,38405293.32
2017-02-17,16.39,16.465,16.3,16.465,2772128.0,45478206.43
2017-02-20,16.635,16.635,16.485,16.515,1323338.0,21901153.91
2017-02-21,16.5,16.55,16.45,16.525,1460831.0,24123486.37
2017-02-22,16.565,16.67,16.49,16.535,2258970.0,37388700.5
2017-02-23,16.615,16.735,16.46,16.7,3177397.0,52921522.32
2017-02-24,16.725,16.845,16.64,16.73,3326295.0,55638197.94
2017-02-27,16.765,16.8,16.535,16.68,2884371.0,47954886.87
2017-02-28,16.67,16.735,16.59,16.73,3916720.0,65405749.73
2017-03-01,16.755,16.9,16.7,16.835,3356074.0,56398165.55
2017-03-02,16.82,16.975,16.78,16.975,2163742.0,36610177.58
2017-03-03,16.94,17.015,16.825,16.895,1859429.0,31436039.88
2017-03-06,16.775,16.87,16.715,16.87,1748554.0,29431729.51
2017-03-07,16.865,16.865,16.76,16.79,1760553.0,29570306.42
2017-03-08,16.75,16.84,16.62,16.83,1663960.0,27921492.36
2017-03-09,16.82,16.91,16.755,16.88,2115905.0,35657306.36
2017-03-10,16.785,16.81,16.645,16.645,2347704.0,39238940.76
2017-03-13,16.63,16.82,16.63,16.795,1641422.0,27474340.89
2017-03-14,16.765,16.77,16.625,16.7,1649249.0,27509442.88
2017-03-15,16.765,16.81,16.7,16.755,1744528.0,29224851.99
2017-03-16,16.835,16.835,16.635,16.75,2590973.0,43344065.55
2017-03-17,16.69,16.855,16.65,16.8,4755186.0,79787810.94
2017-03-20,16.8,16.84,16.745,16.755,1651301.0,27695999.39
2017-03-21,16.76,16.825,16.695,16.82,2464051.0,41362393.38
2017-03-22,16.825,16.99,16.775,16.99,3864765.0,65348718.96
2017-03-23,16.96,17.19,16.945,17.185,2709592.0,46405570.14
2017-03-27,17.13,17.225,17.085,17.175,1745279.0,29935897.22
2017-03-28,17.25,17.25,17.15,17.195,1529775.0,26301325.745
2017-03-29,17.225,17.235,17.095,17.18,1841774.0,31640377.685
2017-03-30,17.155,17.295,17.155,17.29,1503217.0,25940824.705
2017-03-31,17.295,17.37,17.195,17.36,2409341.0,41711842.025
2017-04-03,17.49,17.565,17.355,17.355,1648073.0,28694156.005
2017-04-04,17.39,17.46,17.36,17.4,1750277.0,30465585.96
2017-04-05,17.38,17.55,17.335,17.525,2187080.0,38190329.13
2017-04-06,17.47,17.52,17.425,17.515,2263292.0,39562932.785
2017-04-07,17.4,17.525,17.365,17.51,2053277.0,35864745.165
2017-04-10,17.54,17.685,17.52,17.685,1473449.0,25986662.905
2017-04-11,17.61,17.705,17.55,17.61,2022995.0,35649903.95
2017-04-12,17.635,17.775,17.605,17.755,1650426.0,29243907.48
2017-04-13,17.735,17.735,17.63,17.63,1830312.0,32329788.46
2017-04-18,17.63,17.73,17.6,17.635,2072462.0,36583904.76
2017-04-19,17.68,17.7,17.545,17.545,2270245.0,39972488.635
2017-04-20,17.51,17.67,17.455,17.635,2002127.0,35262626.145
2017-04-21,17.665,17.78,17.51,17.74,2364556.0,41875805.775
2017-04-24,17.855,17.895,17.535,17.87,3212432.0,57060075.445
2017-04-25,17.82,17.86,17.795,17.855,2213801.0,39480129.27
2017-04-26,17.8,18.0,17.71,17.99,2498371.0,44746740.175
2017-04-27,17.69,17.88,17.61,17.85,2808979.0,49889577.365
2017-04-28,17.815,17.915,17.71,17.755,2802305.0,49852871.0
2017-05-02,17.75,17.96,17.66,17.96,2148366.0,38380415.65
2017-05-03,17.935,18.05,17.85,17.895,2336376.0,41921729.35
2017-05-04,17.935,18.04,17.755,18.04,2577697.0,46236999.775
2017-05-05,18.01,18.1,17.97,18.09,2670167.0,48214740.651
2017-05-08,18.075,18.13,18.025,18.05,1708046.0,30866418.13
2017-05-09,18.035,18.335,18.035,18.315,2496200.0,45496162.115
2017-05-10,18.335,18.395,18.19,18.265,2118774.0,38703381.53
2017-05-11,18.27,18.315,18.17,18.205,1675091.0,30509205.35
2017-05-12,18.25,18.375,18.21,18.375,1981548.0,36285463.275
2017-05-15,18.365,18.365,18.085,18.205,2142010.0,38969638.18
2017-05-16,18.19,18.405,18.16,18.395,3625681.0,66388818.475
2017-05-17,18.395,18.405,18.135,18.17,2396833.0,43775608.99
2017-05-18,18.17,18.18,17.98,18.155,3337196.0,60401595.31
2017-05-19,18.125,18.295,18.1,18.295,3493988.0,63696886.88
2017-05-22,18.235,18.3,18.17,18.255,2408674.0,43957293.415
2017-05-23,18.19,18.32,18.16,18.29,3687353.0,67231309.92
2017-05-24,18.28,18.3,18.2,18.3,1817932.0,33213184.48
2017-05-25,18.28,18.295,18.06,18.21,1854743.0,33749520.53
2017-05-26,18.15,18.265,18.15,18.25,1437041.0,26198246.8632
2017-05-29,18.225,18.235,18.1,18.23,892206.0,16220323.27
2017-05-31,18.3,18.49,18.25,18.47,5679163.0,104747758.745
2017-06-01,18.445,18.645,18.39,18.525,2424705.0,44959944.91
2017-06-02,18.6,18.615,18.32,18.43,3102621.0,57220183.92
2017-06-05,18.45,18.47,18.32,18.435,1645827.0,30329092.71
2017-06-06,18.41,18.475,18.355,18.475,1819194.0,33546092.745
2017-06-07,18.49,18.61,18.44,18.58,2164448.0,40159285.06
2017-06-08,18.62,18.62,18.46,18.46,2038297.0,37751212.49
2017-06-09,18.415,18.555,18.365,18.48,2004265.0,37003326.35
2017-06-12,18.375,18.39,18.2,18.265,2345219.0,42896173.875
2017-06-13,18.295,18.35,18.225,18.235,2879292.0,52631032.095
2017-06-14,18.305,18.55,18.29,18.47,2811504.0,51968666.05
2017-06-15,18.47,18.575,18.35,18.555,2339348.0,43198505.305
2017-06-16,18.615,18.88,18.58,18.88,3289254.0,61857525.14
2017-06-19,18.91,18.985,18.74,18.79,1648251.0,31041909.59
2017-06-20,18.87,18.945,18.79,18.825,2385277.0,44975913.575
2017-06-21,18.81,18.845,18.67,18.775,1846013.0,34646981.96
2017-06-22,18.775,18.775,18.59,18.645,2482837.0,46308958.005
2017-06-23,18.62,18.645,18.545,18.59,1621883.0,30169543.7
2017-06-26,18.72,18.82,18.62,18.765,1918487.0,35961576.025
2017-06-27,18.755,18.755,18.415,18.45,2068064.0,38314012.715
2017-06-28,18.385,18.505,18.25,18.37,2239570.0,41171479.585
2017-06-29,18.405,18.41,17.88,17.985,2857577.0,51613839.1
2017-06-30,17.995,18.175,17.92,18.0,3608020.0,65142112.445
2017-07-03,18.1,18.11,17.915,17.975,2253372.0,40517450.4
2017-07-04,17.86,18.03,17.86,17.905,1402810.0,25177288.3
2017-07-05,17.915,18.075,17.875,18.045,1603607.0,28868880.295
2017-07-06,18.045,18.045,17.675,17.8,2227130.0,39642467.225
2017-07-07,17.79,17.81,17.545,17.595,2356902.0,41510573.79
2017-07-10,17.535,17.69,17.465,17.665,2219376.0,39089560.855
2017-07-11,17.68,17.68,17.46,17.525,2005936.0,35143258.01
2017-07-12,17.55,17.75,17.54,17.705,2477361.0,43720318.555
2017-07-13,17.76,17.805,17.675,17.76,1604087.0,28486624.75
2017-07-14,17.815,17.87,17.755,17.815,1215729.0,21647228.53
2017-07-17,17.83,17.895,17.705,17.705,1871668.0,33262508.755
2017-07-18,17.625,17.77,17.59,17.605,2074400.0,36609533.555
2017-07-19,17.695,17.815,17.62,17.795,1713986.0,30387202.3
2017-07-20,17.845,17.935,17.735,17.81,2057298.0,36674928.145
2017-07-21,17.82,17.86,17.61,17.62,2047766.0,36301175.51
2017-07-24,17.615,17.705,17.52,17.56,1731534.0,30443881.83
2017-07-25,17.61,17.755,17.59,17.605,1895442.0,33500499.49
2017-07-26,17.595,17.805,17.59,17.69,1971043.0,34887794.04
2017-07-27,17.565,18.02,17.565,17.995,1905902.0,34208030.42
2017-07-28,17.86,17.905,17.73,17.745,1731629.0,30837112.74
2017-07-31,17.705,17.81,17.66,17.78,1814143.0,32210204.65
2017-08-01,17.78,17.91,17.78,17.91,1697515.0,30308948.43
2017-08-02,17.95,17.95,17.78,17.785,1376801.0,24558786.155
2017-08-03,17.725,17.805,17.645,17.76,2979644.0,52870700.205
2017-08-04,17.77,17.975,17.695,17.975,2187713.0,39070522.73
2017-08-07,18.02,18.02,17.855,17.865,1332701.0,23836791.155
2017-08-08,17.9,17.9,17.79,17.855,1288228.0,22990868.69
2017-08-09,17.75,17.915,17.715,17.88,2815746.0,50267212.16
2017-08-10,17.86,17.885,17.77,17.83,1344926.0,23972317.895
2017-08-11,17.755,17.795,17.555,17.57,1505800.0,26566176.395
2017-08-14,17.615,17.655,17.525,17.63,1678723.0,29542668.125
2017-08-15,17.69,17.785,17.635,17.775,942377.0,16709151.78
2017-08-16,17.85,17.905,17.755,17.855,1806292.0,32253748.36
2017-08-17,17.88,18.07,17.85,17.96,1603881.0,28829692.59
2017-08-18,17.905,17.905,17.625,17.63,1875006.0,33187974.73
2017-08-21,17.56,17.635,17.49,17.575,1799708.0,31618156.282
2017-08-22,17.655,17.76,17.64,17.73,1356205.0,24022283.1212
2017-08-23,17.68,17.73,17.6,17.6,1714591.0,30293425.8628
2017-08-24,17.6,17.69,17.495,17.495,1606224.0,28207707.56
2017-08-25,17.47,17.525,17.405,17.425,1305538.0,22795409.53
2017-08-28,17.31,17.375,17.165,17.285,905010.0,15617790.175
2017-08-29,17.115,17.305,17.0,17.21,2198179.0,37772883.31
2017-08-30,17.305,17.41,17.27,17.385,1484568.0,25772269.405
2017-08-31,17.495,17.665,17.435,17.635,2273945.0,39964143.205
2017-09-01,17.68,17.82,17.68,17.715,1851693.0,32889265.305
2017-09-04,17.6,17.74,17.6,17.665,1043813.0,18472584.535
2017-09-05,17.66,17.8,17.645,17.7,1726212.0,30604588.26
2017-09-06,17.715,17.76,17.55,17.56,1841797.0,32478999.79
2017-09-07,17.595,17.705,17.5,17.705,2041507.0,36005469.295
2017-09-08,17.655,17.705,17.545,17.695,1611886.0,28418997.485
2017-09-11,17.805,17.96,17.79,17.96,1783737.0,31934871.355
2017-09-12,18.02,18.095,18.0,18.05,2468869.0,44561163.985
2017-09-13,18.0,18.09,17.99,18.055,2043625.0,36866122.04
2017-09-14,18.035,18.18,18.02,18.09,1985466.0,35957589.17
2017-09-15,18.035,18.095,17.96,18.035,4393586.0,79265117.515
2017-09-18,18.105,18.105,17.92,17.95,1550527.0,27896898.025
2017-09-19,17.9,17.95,17.815,17.825,1807090.0,32288970.685
2017-09-20,17.795,17.895,17.745,17.795,1533600.0,27313117.84
2017-09-21,17.86,17.885,17.675,17.815,1682364.0,29884919.29
2017-09-22,17.745,17.845,17.67,17.68,2253139.0,39962558.565
2017-09-25,17.755,17.94,17.74,17.905,1353475.0,24202065.42
2017-09-26,17.905,17.91,17.79,17.845,1789221.0,31944121.145
2017-09-27,17.83,17.83,17.595,17.595,2828989.0,49973474.355
2017-09-28,17.61,17.86,17.585,17.86,1971875.0,34958324.355
2017-09-29,17.87,18.015,17.785,18.01,2363259.0,42375109.515
2017-10-02,18.11,18.29,18.03,18.215,2145249.0,39039541.18
2017-10-03,18.255,18.265,18.14,18.21,1433005.0,26094531.805
2017-10-04,18.305,18.32,18.235,18.25,2012743.0,36781300.5
2017-10-05,18.24,18.375,18.18,18.335,2022861.0,37038116.27
2017-10-06,18.315,18.37,18.255,18.36,2016553.0,36963256.41
2017-10-09,18.35,18.46,18.345,18.405,1419183.0,26101367.11
2017-10-10,18.35,18.505,18.325,18.41,1651845.0,30431918.32
2017-10-11,18.36,18.465,18.32,18.33,1339514.0,24610897.47
2017-10-12,18.27,18.455,18.27,18.44,1731127.0,31823462.915
2017-10-13,18.42,18.48,18.345,18.445,1900362.0,35001421.27
2017-10-16,18.51,18.51,18.415,18.42,1136945.0,20964745.56
2017-10-17,18.505,18.525,18.4,18.475,1308782.0,24170088.295
2017-10-18,18.57,18.63,18.5,18.61,1573450.0,29220341.55
2017-10-19,18.66,18.675,18.46,18.59,1845202.0,34238490.035
2017-10-20,18.64,18.68,18.57,18.625,1759673.0,32771884.78
2017-10-23,18.665,18.67,18.59,18.615,918513.0,17108602.995
2017-10-24,18.645,18.74,18.535,18.55,2519785.0,46883796.76
2017-10-25,18.62,18.66,18.465,18.505,2318745.0,43028591.225
2017-10-26,18.465,19.21,18.46,19.19,3448851.0,65280542.15
2017-10-27,19.3,19.33,19.13,19.17,2395905.0,46032902.17
2017-10-30,19.125,19.275,19.1,19.25,1734439.0,33332805.89
2017-10-31,19.245,19.435,19.19,19.39,1691006.0,32707111.23
2017-11-01,19.48,19.5,19.165,19.165,2601157.0,50105965.49
2017-11-03,18.985,19.195,18.94,19.195,2475635.0,47304505.22
2017-11-06,19.2,19.235,19.1,19.175,1641294.0,31422362.725
2017-11-07,19.215,19.265,19.13,19.13,1553199.0,29785037.21
2017-11-08,19.15,19.21,19.065,19.18,1930356.0,36943085.835
2017-11-09,19.125,19.25,19.085,19.16,2411192.0,46183281.52
2017-11-10,19.185,19.235,19.05,19.12,1970950.0,37731759.055
2017-11-13,19.13,19.275,19.015,19.09,1867002.0,35322100.1
2017-11-14,19.07,19.225,19.025,19.03,1892562.0,36151328.985
2017-11-15,19.02,19.07,18.88,18.965,2039828.0,38663042.4
2017-11-16,19.025,19.27,18.985,19.25,2309673.0,44245975.485
2017-11-17,19.205,19.275,19.14,19.19,2658645.0,51021960.845
2017-11-20,19.225,19.515,19.2,19.48,2192872.0,42551837.29
2017-11-21,19.44,19.61,19.4,19.55,2024964.0,39551878.49
2017-11-22,19.51,19.635,19.45,19.45,2146135.0,41904908.14
2017-11-23,19.395,19.58,19.355,19.47,1030521.0,20063323.165
2017-11-24,19.415,19.515,19.4,19.435,1194470.0,23228799.585
2017-11-27,19.38,19.535,19.33,19.365,1792707.0,34815380.615
2017-11-28,19.38,19.53,19.34,19.515,1958482.0,38089848.09
2017-11-29,19.585,19.65,19.435,19.45,2584936.0,50528795.075
2017-11-30,19.485,19.505,19.235,19.235,5095566.0,98492541.24
2017-12-01,19.33,19.385,19.1,19.12,3031088.0,58261644.1
2017-12-04,19.295,19.415,19.235,19.32,2213402.0,42754475.775
2017-12-05,19.3,19.36,19.15,19.205,2823883.0,54328414.93
2017-12-06,19.135,19.385,19.075,19.35,2506473.0,48326522.175
2017-12-07,19.4,19.505,19.3,19.31,2610788.0,50591607.095
2017-12-08,19.445,19.445,19.19,19.215,1908425.0,36751420.205
2017-12-11,19.305,19.34,19.155,19.175,1770548.0,34004922.15
2017-12-12,19.225,19.295,19.115,19.225,2661728.0,51107608.1
2017-12-13,19.18,19.445,19.175,19.445,2352275.0,45602144.245
2017-12-14,19.45,19.48,19.38,19.38,1863641.0,36195306.375
2017-12-15,19.3,19.45,19.28,19.32,2858351.0,55267171.115
2017-12-18,19.4,19.51,19.37,19.415,1782160.0,34660045.685
2017-12-19,19.43,19.455,19.195,19.205,1695136.0,32679633.95
2017-12-20,19.15,19.285,19.14,19.235,2122174.0,40792763.46
2017-12-21,19.185,19.235,19.07,19.195,1253054.0,24021242.145
2017-12-22,19.125,19.295,19.105,19.27,1311073.0,25225721.31
2017-12-27,19.25,19.295,19.175,19.245,822624.0,15825951.495
2017-12-28,19.25,19.325,19.205,19.225,746559.0,14373690.43
2017-12-29,19.23,19.3,19.14,19.165,944368.0,18139015.84
2018-01-02,19.15,19.2,18.875,19.05,2008965.0,38220867.215
2018-01-03,19.1,19.155,18.855,18.885,2364304.0,44881081.315
2018-01-04,18.89,19.02,18.85,19.02,2413913.0,45756019.06
2018-01-05,19.075,19.12,19.025,19.115,2355207.0,44937381.785
2018-01-08,19.03,19.12,18.965,18.995,2161742.0,41131702.41
2018-01-09,18.99,19.06,18.93,18.95,2626070.0,49829731.64
2018-01-11,18.68,18.72,18.425,18.425,2894508.0,53609525.72
2018-01-12,18.5,18.505,18.365,18.43,2705979.0,49892149.775
2018-01-15,18.395,18.45,18.2,18.255,2655906.0,48535298.725
2018-01-16,18.2,18.3,18.18,18.295,3495664.0,63813891.53
