Date,Open,High,Low,Close,Volume,Turnover
2018-01-17,18.26,18.37,18.235,18.325,2863846.0,52432298.945
2018-01-18,18.355,18.445,18.145,18.23,2362957.0,43088382.415
2018-01-19,18.255,18.495,18.255,18.485,2209191.0,40704834.555
2018-01-22,18.125,18.13,17.83,18.005,4996839.0,89969378.14
2018-01-23,17.835,18.25,17.82,18.12,2870221.0,52076441.47
2018-01-24,18.09,18.16,18.035,18.035,2593912.0,46953830.42
2018-01-25,17.905,17.975,17.675,17.7,2463061.0,43790967.665
2018-01-26,17.725,17.87,17.71,17.735,1976141.0,35131045.12
2018-01-29,17.75,17.82,17.695,17.8,3362842.0,59737699.3
2018-01-30,17.82,17.91,17.8,17.83,3402167.0,60752778.95
2018-01-31,17.905,17.96,17.86,17.915,3403700.0,60957218.345
2018-02-01,17.845,17.92,17.105,17.24,7332276.0,127124679.1
2018-02-02,17.255,17.41,17.16,17.16,3407203.0,58829604.865
2018-02-05,17.1,17.105,16.87,16.875,2619228.0,44466214.335
2018-02-06,16.385,16.8,16.37,16.54,5509917.0,91590862.54
2018-02-07,16.685,16.99,16.56,16.89,4437645.0,74519747.01
2018-02-08,16.885,16.885,16.615,16.63,4603143.0,76991227.255
2018-02-09,16.755,16.875,16.615,16.705,5314214.0,88891243.055
2018-02-12,16.685,16.76,16.59,16.65,3636597.0,60578522.94
2018-02-13,16.595,16.655,16.225,16.225,4002523.0,65516238.235
2018-02-14,16.345,16.52,16.25,16.4,4578772.0,75029537.66
2018-02-15,16.66,16.875,15.855,16.555,6724371.0,109739170.08
2018-02-16,16.555,16.945,16.5,16.865,3681111.0,61737635.02
2018-02-19,16.97,16.97,16.625,16.705,1939672.0,32530878.295
2018-02-20,16.73,17.02,16.705,17.015,2489550.0,42109555.82
2018-02-21,16.94,17.305,16.92,17.25,3936890.0,67419343.71
2018-02-22,17.08,17.18,16.965,17.16,3819392.0,65206144.81
2018-02-23,17.16,17.305,17.04,17.275,2610920.0,44887490.79
2018-02-26,17.33,17.355,16.92,17.0,3063488.0,52438301.535
2018-02-27,17.075,17.195,16.845,16.865,4370199.0,74203085.675
2018-02-28,16.795,17.005,16.765,16.85,2971261.0,50159101.22
2018-03-01,16.79,16.83,16.625,16.655,2595071.0,43390569.345
2018-03-02,16.595,16.63,16.345,16.35,2765022.0,45405855.42
2018-03-05,16.33,16.545,16.305,16.5,2331995.0,38409189.385
2018-03-06,16.61,16.68,16.52,16.53,2570433.0,42660303.835
2018-03-07,16.475,16.625,16.43,16.615,2350565.0,38891075.4
2018-03-08,16.67,16.91,16.565,16.82,2170857.0,36382957.625
2018-03-09,16.76,16.955,16.76,16.955,2114355.0,35708881.09
2018-03-12,17.02,17.07,16.915,17.045,1823012.0,31005065.765
2018-03-13,17.045,17.05,16.64,16.73,3185878.0,53652316.605
2018-03-14,16.645,16.84,16.595,16.745,2390155.0,40022383.055
2018-03-15,16.86,16.86,16.7,16.75,2362828.0,39664766.45
2018-03-16,16.845,16.845,16.69,16.69,3659645.0,61246008.645
2018-03-19,16.64,16.85,16.585,16.72,1868305.0,31223379.485
2018-03-20,16.745,16.82,16.7,16.7,2579058.0,43161324.835
2018-03-21,16.665,16.75,16.55,16.605,2727700.0,45306233.345
2018-03-22,16.485,16.665,16.44,16.59,2258101.0,37351305.135
2018-03-23,16.475,16.52,16.3,16.35,2075680.0,34035790.52
2018-03-26,16.37,16.495,16.205,16.285,2577628.0,41556107.75
2018-03-27,16.465,16.695,16.365,16.67,3507849.0,58207524.125
2018-03-28,16.585,16.855,16.52,16.855,2991235.0,50082693.65
2018-03-29,16.925,16.94,16.78,16.83,2441297.0,41137015.97
2018-04-03,16.725,16.935,16.64,16.845,1977903.0,33277194.29
2018-04-04,16.89,16.895,16.605,16.735,3162501.0,52891272.04
2018-04-05,16.97,17.29,16.935,17.24,2597188.0,44493190.115
2018-04-06,17.23,17.3,17.095,17.26,2252942.0,38762163.775
2018-04-09,17.28,17.395,17.28,17.38,1947869.0,33796419.52
2018-04-10,17.425,17.525,17.37,17.525,2045919.0,35712316.015
2018-04-11,17.43,17.515,17.39,17.41,1941843.0,33852980.395
2018-04-12,17.37,17.43,17.26,17.265,1639724.0,28400478.835
2018-04-13,17.345,17.45,17.305,17.415,1725065.0,30016701.53
2018-04-16,17.41,17.44,17.315,17.38,1860190.0,32343404.565
2018-04-17,17.41,17.45,17.32,17.35,2164775.0,37609980.05
2018-04-18,17.44,17.475,17.22,17.37,2358106.0,40851457.23
2018-04-19,17.37,17.555,17.325,17.465,2098171.0,36635979.56
2018-04-20,17.495,17.635,17.435,17.625,2081420.0,36541676.42
2018-04-23,17.665,17.665,17.495,17.59,1712430.0,30081924.035
2018-04-24,17.615,17.75,17.57,17.685,1929753.0,34088487.37
2018-04-25,17.61,17.7,17.545,17.67,2275149.0,40111530.495
2018-04-26,17.415,17.645,17.355,17.62,2048987.0,35956278.13
2018-04-27,17.62,17.725,17.54,17.6,1834131.0,32302856.445
2018-04-30,17.62,17.71,17.555,17.615,2418502.0,42612877.115
2018-05-02,17.65,17.72,17.585,17.615,2412243.0,42546437.025
2018-05-03,17.58,17.62,17.465,17.495,1897813.0,33267823.86
2018-05-04,17.55,17.735,17.545,17.685,2133249.0,37652730.49
2018-05-07,17.665,17.79,17.63,17.79,974927.0,17285137.01
2018-05-08,17.76,17.905,17.75,17.905,1909586.0,34091279.205
2018-05-09,17.92,18.0,17.775,18.0,2382808.0,42669163.67
2018-05-10,17.95,18.17,17.95,18.145,2446275.0,44334983.54
2018-05-11,18.15,18.155,17.86,17.925,2265491.0,40648276.105
2018-05-14,17.97,17.98,17.805,17.895,1496094.0,26747999.27
2018-05-15,17.89,17.92,17.82,17.92,2222434.0,39745327.605
2018-05-16,17.895,18.04,17.89,17.99,2241411.0,40298951.435
2018-05-17,18.015,18.14,18.005,18.065,2747656.0,49603049.2423
2018-05-18,18.145,18.355,18.115,18.33,3096204.0,56617351.5402
2018-05-21,18.375,18.59,18.355,18.55,1554972.0,28765946.475
2018-05-22,18.6,18.6,18.435,18.475,1940014.0,35897954.435
2018-05-23,18.45,18.6,18.425,18.495,2329795.0,43116531.69
2018-05-24,18.485,18.61,18.425,18.475,2302180.0,42585970.465
2018-05-25,18.57,18.72,18.565,18.65,2120792.0,39556945.06
2018-05-28,18.75,18.75,18.605,18.605,562299.0,10482246.34
2018-05-29,18.545,18.63,18.455,18.555,2444528.0,45348437.2
2018-05-30,18.545,18.57,18.45,18.54,1803503.0,33384819.73
2018-05-31,18.6,18.82,18.565,18.68,3340425.0,62421977.65
2018-06-01,18.745,18.745,18.575,18.72,1882328.0,35150846.72
2018-06-04,18.795,18.855,18.725,18.85,1313167.0,24711560.63
2018-06-05,18.755,19.065,18.735,18.93,1853913.0,35130054.18
2018-06-06,18.92,19.03,18.875,19.015,1899943.0,36021825.595
2018-06-07,19.125,19.125,18.8,18.85,1678125.0,31678059.745
2018-06-08,18.76,18.935,18.705,18.87,2490906.0,46954116.765
2018-06-11,18.94,19.04,18.895,19.0,1652313.0,31351633.215
2018-06-12,19.15,19.15,18.81,18.86,2074541.0,39221947.205
2018-06-13,18.915,18.99,18.66,18.67,2365159.0,44360994.53
2018-06-14,18.47,18.485,17.9,18.265,7035360.0,127779733.575
2018-06-15,18.255,18.59,18.23,18.5,6632101.0,122675245.44
2018-06-18,18.465,18.5,18.225,18.365,2667119.0,48881703.075
2018-06-19,18.19,18.315,18.06,18.085,2975925.0,54007509.265
2018-06-20,18.185,18.285,18.09,18.135,3371940.0,61280277.545
2018-06-21,18.15,18.44,18.15,18.19,3628409.0,66290853.61
2018-06-22,18.225,18.505,18.225,18.505,2041164.0,37583394.46
2018-06-25,18.46,18.5,18.04,18.04,2032019.0,36904862.84
2018-06-26,18.04,18.11,17.79,17.79,2675802.0,47933482.62
2018-06-27,17.78,18.015,17.755,17.92,3579552.0,64108083.445
2018-06-28,17.875,18.105,17.86,18.105,3362508.0,60575693.53
2018-06-29,18.195,18.33,18.195,18.265,2912021.0,53207460.895
2018-07-02,18.085,18.185,18.0,18.145,2316744.0,41938902.7
2018-07-03,18.24,18.385,18.205,18.32,2547396.0,46672910.195
2018-07-04,18.27,18.33,18.195,18.265,1849676.0,33777932.205
2018-07-05,18.45,18.45,18.245,18.415,1642529.0,30162541.825
2018-07-06,18.545,18.69,18.52,18.58,3045562.0,56664636.255
2018-07-09,18.725,18.725,18.57,18.595,2531470.0,47091667.64
2018-07-10,18.59,18.64,18.505,18.595,2460162.0,45753103.12
2018-07-11,18.525,18.735,18.5,18.685,1900538.0,35431167.88
2018-07-12,18.74,19.13,18.71,19.06,2933465.0,55719626.59
2018-07-13,19.1,19.325,19.095,19.235,2125984.0,40911180.92
2018-07-16,19.23,19.345,19.095,19.18,1702004.0,32675918.215
2018-07-17,19.145,19.285,19.045,19.245,2133637.0,40978017.54
2018-07-18,19.24,19.395,19.19,19.2,3356733.0,64687537.55
2018-07-19,19.175,19.255,19.125,19.2,2537629.0,48704680.655
2018-07-20,19.12,19.265,19.04,19.175,3915163.0,75057307.285
2018-07-23,19.2,19.28,19.0,19.065,2745411.0,52424711.655
2018-07-24,19.12,19.26,18.955,18.955,1927021.0,36722600.46
2018-07-25,18.895,19.01,18.78,18.875,3499789.0,66060553.8
2018-07-26,19.2,19.635,19.145,19.315,5719655.0,111064680.48
2018-07-27,19.38,19.385,18.86,18.985,3679060.0,69975102.9
2018-07-30,18.965,18.965,18.715,18.715,1991992.0,37390032.25
2018-07-31,18.745,18.745,18.43,18.595,2518248.0,46787349.935
2018-08-01,18.575,18.705,18.455,18.63,2519622.0,46881253.765
2018-08-02,18.5,18.59,18.445,18.56,2640292.0,48905456.93
2018-08-03,18.575,18.8,18.54,18.8,2200014.0,41255015.755
2018-08-06,18.77,18.855,18.735,18.83,1683784.0,31665940.055
2018-08-07,18.855,18.87,18.705,18.795,1477630.0,27790789.495
2018-08-08,18.75,18.855,18.72,18.815,1354029.0,25465913.9
2018-08-09,18.8,18.92,18.73,18.895,2008659.0,37866693.49
2018-08-10,18.935,18.935,18.755,18.85,3052001.0,57450633.575
2018-08-13,18.745,18.89,18.675,18.885,2839380.0,53350499.305
2018-08-14,18.925,18.995,18.835,18.93,2439699.0,46150299.24
2018-08-15,19.0,19.085,18.725,18.84,2022168.0,38201365.82
2018-08-16,18.845,19.035,18.785,18.995,2045323.0,38693847.315
2018-08-17,19.04,19.105,18.945,19.105,1805705.0,34365614.5
2018-08-20,19.12,19.27,19.01,19.19,1544491.0,29633412.895
2018-08-21,19.15,19.175,19.05,19.085,1857352.0,35478351.13
2018-08-22,18.995,19.215,18.995,19.215,2034818.0,38953261.255
2018-08-23,19.145,19.265,19.085,19.17,1412674.0,27114574.73
2018-08-24,19.21,19.23,19.08,19.11,1475801.0,28218231.35
2018-08-27,19.12,19.195,19.045,19.195,886841.0,16978391.59
2018-08-28,19.18,19.28,19.115,19.115,1964024.0,37657273.665
2018-08-29,19.2,19.31,19.155,19.205,2592195.0,49841845.715
2018-08-30,19.155,19.25,19.14,19.215,2477187.0,47566629.715
2018-08-31,19.205,19.215,19.015,19.08,3160926.0,60442186.66
2018-09-03,18.995,19.105,18.965,19.085,1844642.0,35110642.985
2018-09-04,19.12,19.22,18.98,19.125,3581594.0,68517985.89
2018-09-05,18.995,19.045,18.76,18.76,4523329.0,85361349.445
2018-09-06,18.685,18.91,18.62,18.685,5797078.0,108738689.805
2018-09-10,18.578,18.714,18.512,18.714,1945173.0,36264635.238
2018-09-11,18.754,18.754,18.354,18.55,6739311.0,124898232.234
2018-09-12,18.515,18.56,18.24,18.265,3684496.0,67651566.675
2018-09-13,18.135,18.29,17.94,17.94,3734428.0,67297855.605
2018-09-14,18.01,18.03,17.77,17.78,4259824.0,76054499.52
2018-09-17,17.74,17.85,17.595,17.62,5182441.0,91643079.755
2018-09-18,17.58,17.625,17.285,17.285,7243123.0,125762051.895
2018-09-19,17.29,17.29,16.9,16.9,6648446.0,112966971.71
2018-09-20,16.985,17.365,16.945,17.34,4880115.0,83902717.95
2018-09-21,17.3,17.42,17.255,17.255,6769672.0,117078317.0
2018-09-24,17.475,17.605,17.255,17.47,4458905.0,77596116.78
2018-09-25,17.31,17.545,17.25,17.505,5148217.0,89894263.2
2018-09-26,17.42,17.665,17.42,17.595,2277567.0,40015107.16
2018-09-27,17.595,17.985,17.595,17.87,3318642.0,59165011.3
2018-09-28,17.87,18.125,17.84,18.095,3758590.0,67720521.855
2018-10-01,18.07,18.33,18.045,18.22,2693247.0,49071046.62
2018-10-02,18.105,18.155,17.975,17.975,2151281.0,38778650.23
2018-10-03,18.02,18.35,17.915,18.315,2645248.0,48118808.835
2018-10-04,18.16,18.245,17.425,17.59,3223278.0,57062425.09
2018-10-05,17.535,17.675,17.415,17.49,1707803.0,29913821.95
2018-10-08,17.535,17.63,17.33,17.33,2421905.0,42236105.29
2018-10-09,17.35,17.435,17.13,17.425,2550712.0,44105078.09
2018-10-10,17.455,17.455,17.055,17.055,1809654.0,31043417.96
2018-10-11,16.935,17.17,16.75,17.045,3731249.0,63318173.32
2018-10-12,17.1,17.275,16.985,17.02,3563558.0,60880475.705
2018-10-15,16.895,17.125,16.895,17.025,1633146.0,27774684.11
2018-10-16,17.09,17.44,17.03,17.4,2840473.0,49231165.64
2018-10-17,17.49,17.49,17.06,17.105,2735417.0,47060664.44
2018-10-18,17.22,17.41,17.13,17.13,1758268.0,30350898.825
2018-10-19,17.17,17.275,17.155,17.18,2642952.0,45481936.435
2018-10-22,17.27,17.27,16.985,17.1,3139123.0,53642781.845
2018-10-23,17.03,17.2,16.935,17.01,2523303.0,43137743.64
2018-10-24,17.215,17.405,17.04,17.25,2292215.0,39493166.435
2018-10-25,17.16,17.495,17.11,17.445,2416666.0,42035051.62
2018-10-26,17.42,17.59,17.005,17.245,2387258.0,41381104.525
2018-10-29,17.385,17.55,17.165,17.175,1752660.0,30412295.925
2018-10-30,17.2,17.21,16.93,16.995,1854110.0,31590571.17
2018-10-31,17.16,17.69,17.155,17.47,1880509.0,32744569.18
2018-11-01,17.38,17.5,17.31,17.405,1475632.0,25710641.74
2018-11-02,17.62,17.765,17.39,17.415,1771375.0,30963428.87
2018-11-05,17.405,17.61,17.395,17.42,1412717.0,24703672.975
2018-11-06,17.42,17.53,17.31,17.42,883523.0,15391364.76
2018-11-07,17.465,17.65,17.345,17.62,1211591.0,21228032.89
2018-11-08,17.645,17.705,17.53,17.555,954400.0,16792058.77
2018-11-09,17.565,17.9,17.565,17.825,1960287.0,34888820.84
2018-11-12,17.89,17.915,17.71,17.9,1051077.0,18767148.165
2018-11-13,18.0,18.19,18.0,18.13,1876964.0,33986749.275
2018-11-14,18.07,18.335,17.895,18.275,1839634.0,33439226.345
2018-11-15,18.28,18.55,18.27,18.33,2792363.0,51324292.0
2018-11-16,18.36,18.615,18.13,18.255,2787825.0,51045874.165
2018-11-19,18.25,18.53,18.18,18.185,1508769.0,27634695.76
2018-11-20,18.1,18.15,17.91,17.98,2188229.0,39381996.25
2018-11-21,17.99,18.23,17.87,18.23,1535582.0,27717756.55
2018-11-22,18.26,18.37,18.14,18.27,1441335.0,26331485.795
2018-11-23,18.3,18.65,18.24,18.65,1578283.0,29137702.92
2018-11-26,18.78,18.885,18.46,18.545,2231074.0,41435152.315
2018-11-27,18.515,18.64,18.395,18.51,1624879.0,30106265.955
2018-11-28,18.67,18.76,18.475,18.72,1509840.0,28163008.715
2018-11-29,18.7,18.765,18.54,18.6,1502622.0,27998917.99
2018-11-30,18.665,18.665,18.39,18.39,1833553.0,33832450.785
2018-12-03,18.62,18.76,18.535,18.735,1135286.0,21191297.52
2018-12-04,18.68,18.775,18.425,18.47,2043831.0,37874464.965
2018-12-05,18.255,18.42,18.0,18.105,1483115.0,26977113.39
2018-12-06,17.995,18.155,17.69,17.81,2380099.0,42581048.745
2018-12-07,17.96,18.22,17.92,18.035,2264883.0,41030574.19
2018-12-10,18.0,18.015,17.58,17.625,2334131.0,41386168.665
2018-12-11,17.825,18.025,17.755,17.895,1938924.0,34755006.555
2018-12-12,17.895,18.205,17.895,18.09,1379093.0,24964669.715
2018-12-13,18.235,18.26,17.91,18.04,1167304.0,21059923.89
2018-12-14,17.86,18.26,17.86,18.115,1727637.0,31263510.92
2018-12-17,18.21,18.45,18.13,18.31,2607017.0,47830400.085
2018-12-18,18.265,18.315,17.865,17.885,2903401.0,52217891.0
2018-12-19,17.915,18.04,17.76,17.9,1880319.0,33610024.885
2018-12-20,17.725,18.145,17.69,17.84,3067928.0,54998097.015
2018-12-21,17.765,17.79,17.395,17.605,13726365.0,241527411.15
2018-12-24,17.865,17.865,17.47,17.47,1294514.0,22786914.24
2018-12-27,17.805,17.88,17.41,17.565,2452281.0,43232413.62
2018-12-28,17.6,17.985,17.6,17.97,1492090.0,26605948.44
2018-12-31,18.0,18.08,17.97,17.97,624749.0,11253590.22
2019-01-02,17.71,18.01,17.48,17.95,1761472.0,31460309.52
2019-01-03,17.645,17.87,17.64,17.74,2057895.0,36559828.235
2019-01-04,17.865,18.205,17.765,18.205,1726656.0,31108855.845
2019-01-07,18.295,18.31,18.035,18.13,2246180.0,40704323.32
2019-01-08,18.185,18.505,18.185,18.325,2325861.0,42835732.765
2019-01-09,18.53,18.53,18.06,18.07,2268198.0,41423624.265
2019-01-10,17.915,18.17,17.91,18.17,2107344.0,38098786.97
2019-01-11,18.27,18.32,18.15,18.3,1832502.0,33429151.355
2019-01-14,18.235,18.37,18.135,18.135,1673363.0,30462838.785
2019-01-15,18.23,18.35,18.07,18.265,1616762.0,29486078.125
2019-01-16,18.35,18.565,18.235,18.48,2265619.0,41809844.195
2019-01-17,18.53,18.825,18.485,18.695,2156286.0,40205486.08
2019-01-18,18.745,18.965,18.68,18.925,2856835.0,53931385.89
2019-01-21,18.805,19.065,18.805,18.96,1432002.0,27156715.265
2019-01-22,18.985,19.18,18.965,19.11,1504745.0,28769422.895
2019-01-23,19.065,19.155,18.965,19.04,1773577.0,33776775.655
2019-01-24,18.945,19.11,18.795,18.865,1681558.0,31754470.93
2019-01-25,19.05,19.055,18.63,18.695,2345656.0,44026566.84
2019-01-28,18.6,18.715,18.495,18.565,1808186.0,33588055.32
2019-01-29,18.605,19.015,18.59,18.96,2237971.0,42267036.37
2019-01-30,18.89,19.28,18.86,19.13,1784718.0,34124573.69
2019-01-31,19.075,19.355,19.045,19.325,1716272.0,33051690.61
2019-02-01,19.36,19.465,19.21,19.41,1242549.0,24016798.635
2019-02-04,19.4,19.555,19.33,19.555,1666973.0,32442611.445
2019-02-05,19.6,19.74,19.495,19.74,1185258.0,23303675.04
2019-02-06,19.635,19.76,19.475,19.52,1996714.0,39116955.905
2019-02-07,19.435,19.72,19.435,19.47,2823336.0,55310386.24
2019-02-08,19.555,19.725,19.525,19.67,1657728.0,32570158.46
2019-02-11,19.75,19.845,19.585,19.835,846627.0,16718434.925
2019-02-12,19.81,19.84,19.615,19.665,1269075.0,24989427.15
2019-02-13,19.455,19.715,19.3,19.675,2330304.0,45496453.545
2019-02-14,19.85,19.94,19.685,19.685,1651254.0,32662574.62
2019-02-15,19.725,19.775,19.575,19.595,2572850.0,50550182.525
2019-02-18,19.575,19.59,19.295,19.31,3471117.0,67304663.09
2019-02-19,19.24,19.35,19.04,19.27,2608891.0,50263063.595
2019-02-20,19.27,19.415,19.225,19.37,1826486.0,35328369.105
2019-02-21,19.405,20.36,19.39,20.3,2385853.0,47926944.1
2019-02-22,20.38,20.44,20.23,20.41,1643076.0,33459710.15
2019-02-25,20.42,20.45,20.1,20.23,1682038.0,33995563.98
2019-02-26,20.07,20.22,19.955,20.16,1873765.0,37625002.905
2019-02-27,20.16,20.16,20.02,20.03,1575181.0,31599312.79
2019-02-28,20.01,20.27,19.965,20.19,1888630.0,38023816.905
2019-03-01,20.0,20.03,18.59,18.7,7043770.0,134042053.19
2019-03-04,18.88,19.2,18.85,19.135,3330485.0,63591881.215
2019-03-05,19.11,19.3,19.045,19.285,1643196.0,31602588.165
2019-03-06,19.195,19.55,19.185,19.49,2842445.0,55275624.935
2019-03-07,19.295,19.585,19.245,19.355,2368907.0,45900777.11
2019-03-08,19.29,19.375,19.035,19.04,1747082.0,33463742.055
2019-03-11,19.105,19.285,19.075,19.23,1651216.0,31700756.035
2019-03-12,19.335,19.37,19.18,19.195,1645960.0,31717685.745
2019-03-13,19.1,19.36,19.005,19.22,1776109.0,34168791.225
2019-03-14,19.305,19.69,19.305,19.595,1799444.0,35230609.525
2019-03-15,19.57,19.675,19.42,19.605,4448961.0,86887295.935
2019-03-18,19.7,19.7,19.43,19.53,1444584.0,28215054.785
2019-03-19,19.42,19.525,19.205,19.205,1886212.0,36472983.27
2019-03-20,19.17,19.175,18.825,18.825,2860234.0,45466785.865
2019-03-21,18.6,18.88,18.6,18.79,2402424.0,45182863.045
2019-03-22,18.89,18.945,18.725,18.88,2453986.0,46218709.95
2019-03-25,18.76,18.88,18.66,18.685,1090436.0,20410930.33
2019-03-26,18.8,19.045,18.755,19.03,1386803.0,26304301.715
2019-03-27,19.015,19.14,18.91,18.98,1564155.0,29716338.065
2019-03-28,18.93,19.09,18.915,18.915,1385737.0,26310421.695
2019-03-29,18.93,19.11,18.93,19.05,2546920.0,48506112.975
2019-04-01,19.18,19.215,19.045,19.135,1336800.0,25582860.76
2019-04-02,19.1,19.4,19.075,19.345,1735395.0,33476567.015
2019-04-03,19.48,19.48,19.215,19.435,1895291.0,36695936.38
2019-04-04,19.47,19.625,19.45,19.49,1384851.0,27033133.005
2019-04-05,19.435,19.475,19.335,19.405,1100650.0,21369243.37
2019-04-08,19.305,19.525,19.28,19.355,938738.0,18203348.18
2019-04-09,19.385,19.385,19.125,19.125,1172045.0,22516041.89
2019-04-10,19.1,19.28,19.1,19.23,1786771.0,34313377.629
2019-04-11,19.26,19.395,19.15,19.355,1271441.0,24561001.205
2019-04-12,19.305,19.39,18.915,18.99,1826841.0,34917792.065
2019-04-15,19.005,19.225,18.98,19.09,1397791.0,26668146.675
2019-04-16,19.11,19.295,19.06,19.275,1188323.0,22854092.07
2019-04-17,19.21,19.515,19.085,19.515,1895640.0,36727765.915
2019-04-18,19.46,19.765,19.46,19.685,1667321.0,32781328.23
2019-04-23,19.92,20.04,19.685,20.02,1583604.0,31553450.205
2019-04-24,20.0,20.14,19.81,20.0,1293746.0,25881596.58
2019-04-25,20.0,20.21,19.965,20.17,1752232.0,35269067.47
2019-04-26,20.11,20.43,20.11,20.43,1576836.0,32001947.93
